chance_id,business_unit,org_country,pricelist,final_status,final_amount,days_active,cluster,cluster_label,forecast_prob_won,pred_total_days,pred_days_remaining,expected_revenue,pipeline_at_risk
4e54110511865a9d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1933.526341204356,1.1574074074074072e-05,1,C1: Active Pipeline,0.654,37.18423,37.18421923036929,1264.5262271476488,669.0001140567072
4e698860d75cc89b,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,20861.657769300236,140.88261574074073,3,C3: Large Open,0.43,343.57175,202.68913108543114,8970.512840799101,11891.144928501137
4e69904a43a04916,1cdd086394501fee,674ec33189ed753c,,Open,8269.642544488683,1.1574074074074072e-05,3,C3: Large Open,,180.2637,180.26369081850405,,
4e6f2a8141af801e,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,64549.86900311663,279.155462962963,4,C4: Mid-Range,,339.29163,60.136163013599514,,
4e8427b443771e7d,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,65064.44409714713,0.0,3,C3: Large Open,,85.60533,85.60533142089844,,
4e978cbc8a5563a4,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1510925.5210753132,174.23128472222223,3,C3: Large Open,0.482,417.1482,242.91690863715277,728266.101158301,782659.4199170122
4e9a684698df294a,a66943a59bca7bfd,1bb1bb990c53f4fc,28c9c64e5918b06e,Open,79302.92227133551,3.472222222222222e-05,3,C3: Large Open,0.578,143.8399,143.83987006293404,45837.08907283192,33465.83319850359
4eabd0074dfd2fc0,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1639.6420184184335,137.9561226851852,3,C3: Large Open,0.286,32.987206,0.0,468.93761726767195,1170.7044011507614
4eba0e915cb67ec4,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2674.015532288598,4.629629629629629e-05,1,C1: Active Pipeline,,52.380417,52.38037057382089,,
4ec7ea13f2bd5674,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,2.3148148148148147e-05,1,C1: Active Pipeline,,70.78985,70.78982517948857,,
4ece71bbfeef38d1,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,21273.147061594493,296.9740625,3,C3: Large Open,,155.36835,0.0,,
4edb3e0c0f66409d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,57.614037,57.61402498598452,,
4ef55f646a89d44f,1cdd086394501fee,cca8e68b78e095c5,,Open,9270.864526233152,0.0,3,C3: Large Open,0.434,319.72653,319.7265319824219,4023.555204385188,5247.309321847964
4ef6c2b03437540e,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,8342.688652667997,1.1574074074074072e-05,0,C0: High-Win,,92.82075,92.8207358014142,,
4ef94c1d6c375949,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,89664.46366676311,0.001261574074074,3,C3: Large Open,,251.90121,251.8999530255353,,
4f256475d4786a68,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,109.94715,109.94713961000795,,
4f336ed5efdda0db,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,5186.502594949308,78.99875,3,C3: Large Open,0.148,105.39501,26.396261901855468,767.6023840524975,4418.900210896811
4f37e090401390c1,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,65.57632,65.57630525942201,,
4f3d793270ed61aa,ac2a5ee6878db2c2,cca8e68b78e095c5,28c9c64e5918b06e,Open,37065.242899311634,8.755347222222222,0,C0: High-Win,0.634,113.505806,104.75045874701605,23499.363998163575,13565.878901148059
4f4fa5e03d00e4bd,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,4694.223952710472,1.1574074074074072e-05,0,C0: High-Win,,23.66624,23.6662291180646,,
4f76a866d674919e,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,10473.765053251393,2.3148148148148147e-05,0,C0: High-Win,,48.446045,48.446021773726855,,
4f76dec59de88ee3,6befd145c261113d,6b7e1f5b521de19b,,Open,28033.352531405413,0.0,3,C3: Large Open,,49.57316,49.573158264160156,,
4f93611d033ec351,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,72501.5410085759,0.0787037037037037,3,C3: Large Open,,73.0411,72.96239584463613,,
4f94d9ed16575950,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,76057.68653515907,0.0,0,C0: High-Win,,276.8305,276.83050537109375,,
4f952a29dbe20fd5,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,32.118344907407405,1,C1: Active Pipeline,,79.6679,47.549555178041814,,
4fab5f4ad153fa4f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,22646.624614388144,169.64971064814816,3,C3: Large Open,0.228,47.029465,0.0,5163.430412080497,17483.194202307648
4fb371f17e2ed7de,6befd145c261113d,255414ab73601d72,28c9c64e5918b06e,Open,456.7596480344009,2.3148148148148147e-05,1,C1: Active Pipeline,,20.591541,20.591518142135055,,
4fc528d72e6af2db,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,15138.147384770104,188.83181712962963,3,C3: Large Open,0.546,151.41571,0.0,8265.428472084477,6872.7189126856265
4ff8eb1aadac7acd,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,159.2310023729206,3.472222222222222e-05,0,C0: High-Win,,40.041058,40.0410228644477,,
5006ca5fd387a1d3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,898751.0590937624,6.80875,3,C3: Large Open,0.262,477.986,471.17724243164065,235472.77748256575,663278.2816111967
50086a11fe553785,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,69.77116898148148,1,C1: Active Pipeline,,85.31128,15.54011031539352,,
500c627c25197f23,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,58.912434,58.912422050193506,,
5012d27251bc3ced,6befd145c261113d,6b7e1f5b521de19b,,Open,58772.83533853951,2.3148148148148147e-05,0,C0: High-Win,,25.512327,25.51230404606572,,
5022b763fb29a3d0,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,140141.0942677857,1100.764212962963,3,C3: Large Open,0.102,284.33676,0.0,14294.39161531414,125846.70265247156
5033936ddfb986ed,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,155592.45718633145,4.040983796296296,3,C3: Large Open,,73.614006,69.57302224618417,,
50420944025b95e7,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,29889.51427805743,0.0,3,C3: Large Open,,79.709015,79.70901489257812,,
5056192ffbea2330,9387d1da6d5967e1,255414ab73601d72,28c9c64e5918b06e,Open,64776.56219930673,50.10261574074074,0,C0: High-Win,0.546,114.62816,64.5255428285952,35368.002960821475,29408.559238485253
5056388ec9f48478,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,99.11876,99.11874758119936,,
505dae3400f3862e,6befd145c261113d,6b7e1f5b521de19b,,Open,1.170863568534039,741.8083796296296,1,C1: Active Pipeline,0.15,103.37206,0.0,0.17562953528010583,0.9952340332539331
508882471bf59675,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,490.92789351851854,1,C1: Active Pipeline,0.14,179.97084,0.0,0.3387846631829868,2.0811057881240616
5098ba5fcbf40c0a,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,63.2984,63.29838930483218,,
50b5775b912609eb,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,85266.8054442086,289.7365856481481,3,C3: Large Open,0.318,116.12302,0.0,27114.844131258335,58151.96131295026
50c082150e2407ca,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,38.28166,38.28164659853335,,
50c4b8a4e7fdb208,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,142075.15266565766,341.8904050925926,4,C4: Mid-Range,,376.3231,34.4326845070168,,
50c738ada2d44ce4,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,62801.85863479463,713.9614930555556,3,C3: Large Open,0.19,229.42604,0.0,11932.35314061098,50869.50549418366
50c8a51cadd1d6fb,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,0.0,1,C1: Active Pipeline,,213.78038,213.78038024902344,,
50cb02229813576d,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,0.0033333333333333,1,C1: Active Pipeline,,58.058765,58.05543207804362,,
50ce2533d0b893c0,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1040.287689306939,3.472222222222222e-05,1,C1: Active Pipeline,,32.841385,32.84135016547309,,
50df9daecbef9c21,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,9648.963805727815,1.1574074074074072e-05,3,C3: Large Open,,48.309677,48.309665549949365,,
510fc417d4751f71,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,103568.265429193,0.0074884259259259,3,C3: Large Open,0.514,344.64157,344.63408261899593,53234.0884306052,50334.17699858779
5112c9357cc95aec,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,76057.68653515907,0.0065509259259259,0,C0: High-Win,,114.6005,114.59395108823423,,
5130ddd382df1e81,6befd145c261113d,6b7e1f5b521de19b,,Open,1.170863568534039,606.1732407407408,1,C1: Active Pipeline,,342.94373,0.0,,
513e8a05afea2c12,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,56763.35123131225,2.3148148148148147e-05,3,C3: Large Open,,70.76561,70.76558659306279,,
5140ec808ccb4664,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,4694.223952710472,1.1574074074074072e-05,0,C0: High-Win,,53.00504,53.00502764101382,,
514dea0807a7a0f9,1cdd086394501fee,6b7e1f5b521de19b,,Open,78023.53617633812,145.1191550925926,3,C3: Large Open,0.392,99.96296,0.0,30585.226181124544,47438.309995213574
516e2ba10bb37bfc,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,529.8181796984675,2.3148148148148147e-05,1,C1: Active Pipeline,,22.883331,22.883308150679976,,
517e208ecf55dd94,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,749783.3338022792,266.7105555555556,3,C3: Large Open,0.258,335.79446,69.08390855577255,193444.10012098803,556339.2336812911
517fd8b7cba0fa22,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,43.047485,43.04747377748843,,
51802a0387bd7548,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,0.0221064814814814,1,C1: Active Pipeline,,86.41327,86.39116256148726,,
5188d7def669a4dd,a66943a59bca7bfd,062b9e5a52eb6d8e,d4f34f97b6d22a81,Open,33519.959188585366,5.876018518518518,3,C3: Large Open,0.62,83.609566,77.73354721634476,20782.374696922925,12737.58449166244
5194482c83a3a502,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,0.0005439814814814,1,C1: Active Pipeline,,183.24106,183.2405143681279,,
51c6d90b3d7acb75,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,195.03945893296455,2.3148148148148147e-05,1,C1: Active Pipeline,,27.653584,27.65356037846318,,
51d727c44adc6508,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,2887.90831884458,46.03490740740741,0,C0: High-Win,0.542,66.544174,20.509266786928528,1565.2463088137627,1322.6620100308176
51d765acb5891578,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,48193.93695035554,659.086412037037,3,C3: Large Open,0.278,241.64719,0.0,13397.914472198841,34796.0224781567
51dd139312a5b53d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,361.29574083874047,1.1574074074074072e-05,1,C1: Active Pipeline,,23.60376,23.603748191550928,,
51eb77951d4cd242,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,1.1574074074074072e-05,1,C1: Active Pipeline,,49.47516,49.47514711733218,,
51f1f3d245a4d337,1cdd086394501fee,95a23e7fbcc5841e,,Open,62717.62857728772,3.083912037037037,3,C3: Large Open,,40.48524,37.40132889924226,,
51fbd3a68e34abd4,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,128791.38025710068,65.94055555555556,3,C3: Large Open,0.206,108.83128,42.890728013780375,26531.024332962737,102260.35592413794
520de1084aa9533f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,252.6879321594937,1.1574074074074072e-05,1,C1: Active Pipeline,,25.541546,25.54153429384585,,
5217a103bbcd0cce,6befd145c261113d,6b7e1f5b521de19b,,Open,8218.295302307157,3.472222222222222e-05,3,C3: Large Open,,79.140396,79.14036139594184,,
521e3bc7e652fbac,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,3.472222222222222e-05,1,C1: Active Pipeline,,56.43662,56.436584082709416,,
5222fe6d6a0db22f,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,66.25741,66.25739656801576,,
52231f172d64c90f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,85869.50411400758,2.3148148148148147e-05,0,C0: High-Win,,61.760136,61.76011250248662,,
522fdba65a67f51f,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,26274.495673199377,1.1574074074074072e-05,3,C3: Large Open,,289.6256,289.62559877748845,,
526611cffbb1979d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,41.04726,41.04726028442383,,
52724d9b080d1a4c,a66943a59bca7bfd,95a23e7fbcc5841e,28c9c64e5918b06e,Open,1.170863568534039,2.3148148148148147e-05,1,C1: Active Pipeline,,58.218838,58.218814589888964,,
527a4ffa990cb60f,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,4854.049577612525,521.3503819444444,3,C3: Large Open,0.096,197.48895,0.0,465.98875945080243,4388.060818161723
52a434240ffad46e,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,22962.31400177536,103.94871527777778,3,C3: Large Open,,201.14204,97.19332878960503,,
52c14dafe23fb9d9,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,3.472222222222222e-05,1,C1: Active Pipeline,,156.34944,156.3494068060981,,
52cbd37bae44095d,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,804.5620155453399,2.3148148148148147e-05,1,C1: Active Pipeline,,24.75801,24.757987716109664,,
52da8899c2754de6,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,22202.53592069035,0.0058449074074074,0,C0: High-Win,,58.37559,58.369746370668764,,
52da9c3b92f251da,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,813.1455864945308,2.3148148148148147e-05,1,C1: Active Pipeline,,38.92338,38.92335865727178,,
52e87ad6a3c79f50,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,147782.212188992,1.1574074074074072e-05,3,C3: Large Open,,111.43892,111.43890749330873,,
52ee5b7e1b244609,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,8.934293981481481,1,C1: Active Pipeline,0.486,49.316288,40.381994012903284,0.5690396943075429,0.6018238742264961
530c8e0a41732c48,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,21312.91344109181,55.997638888888886,3,C3: Large Open,,59.261154,3.263515285915801,,
5323df547c341092,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,55.799065,55.79906463623047,,
532871546de81753,a66943a59bca7bfd,3a0b5f22d7e66ffc,28c9c64e5918b06e,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,125.48452,125.48450838442201,,
535d895b5f94ea01,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,23324.47782480853,0.0048842592592592,0,C0: High-Win,0.78,60.344597,60.33971260353371,18193.092703350656,5131.385121457876
536cac76f394aaa5,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,112791.82653213794,2.3148148148148147e-05,0,C0: High-Win,,63.74368,63.743655898482714,,
537b3844c7d98522,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,833.4257918913213,3.472222222222222e-05,0,C0: High-Win,,43.07276,43.07272681342231,,
5382c41d66c32809,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,59134.12984816014,467.9720023148148,3,C3: Large Open,,411.79688,0.0,,
539262a540176248,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1148131.9235719647,158.98457175925927,3,C3: Large Open,0.452,504.4469,345.46232765480323,518955.6294545281,629176.2941174367
5393b82e1b7d96aa,a66943a59bca7bfd,6b7e1f5b521de19b,e72348f2c1467542,Open,1.170863568534039,1.1574074074074072e-05,4,C4: Mid-Range,,187.07332,187.07330690737123,,
53ab880162a9c9e7,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,59740.3377045253,76.31108796296296,3,C3: Large Open,0.292,100.43942,24.128334644458917,17444.178609721388,42296.15909480391
53b2f09c4d3d1e9f,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2107.050867779953,2.3148148148148147e-05,1,C1: Active Pipeline,,30.20448,30.20445606938115,,
53b338f50dffe968,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,2813.35897255569,0.0019560185185185,0,C0: High-Win,,56.4374,56.435444799352574,,
53b8806c74906f13,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,23.788171296296294,1,C1: Active Pipeline,,49.807068,26.018896574797456,,
53bae339cada4f2f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,0.0344097222222222,1,C1: Active Pipeline,,63.809032,63.774622717963325,,
53bc1cd79171ef8c,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,133.05731,133.05731201171875,,
53c4bae3f9ea60c9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,29.085231481481483,1,C1: Active Pipeline,0.712,47.341694,18.256462396692346,70.12767158658878,28.366249181092094
53d0501b6fe5a5fd,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,66.21158,66.21156679506655,,
53da9209caf95697,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,10655.42584935046,1.1574074074074072e-05,2,C2: High-Win,,21.271757,21.27174555178042,,
53e117ff7f9e4d8d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,22.823368055555555,1,C1: Active Pipeline,,48.808777,25.985408799913195,,
53f4a525d129ff01,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,4573.482073606129,25.90637731481481,3,C3: Large Open,,54.41014,28.503763676396126,,
541b530b38ce2d2e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,68.42564,68.42562471742983,,
541f486ea3497fba,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,411.3849510213735,3.472222222222222e-05,0,C0: High-Win,,43.477425,43.47738989935981,,
5426edd24f72acd0,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,116.2954,116.29540252685547,,
5427757f46659525,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,538612.9353368159,496.80315972222223,3,C3: Large Open,0.522,111.17455,0.0,281155.9522458179,257456.983090998
54323d99028537a0,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,26069.09305135493,0.0,2,C2: High-Win,,15.043376,15.043375968933105,,
5440aa30d1225b93,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,55.108086,55.108074058250146,,
54458efbc5a3d49e,a66943a59bca7bfd,255414ab73601d72,28c9c64e5918b06e,Open,9151.246699180878,1.1574074074074072e-05,0,C0: High-Win,,27.606258,27.606246818259912,,
54673f954217006a,9387d1da6d5967e1,6b7e1f5b521de19b,3b7caebd862368af,Open,25504.58668475133,405.3239467592593,3,C3: Large Open,0.128,66.403275,0.0,3264.5870956481704,22239.99958910316
54683b0a3e2f580f,6befd145c261113d,6b7e1f5b521de19b,,Open,1.170863568534039,431.9983564814815,1,C1: Active Pipeline,,109.93148,0.0,,
549c7fb0b2788417,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,5083.8994500666495,1.1574074074074072e-05,3,C3: Large Open,,91.661736,91.66172396059389,,
54c21d47e552e13d,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,59.560764,59.56076431274414,,
54d699d9a5d06ac5,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1700.7607474066108,3.472222222222222e-05,0,C0: High-Win,,20.868397,20.868362036810982,,
54d7686af2b4b494,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,319933.7006151889,0.8128356481481481,3,C3: Large Open,0.734,81.8512,81.03836064091435,234831.33625154867,85102.36436364026
54dac80e4d4b4ad7,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,112.09733,112.09731661196108,,
54de6173ebb1cbd7,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,97590.18948082578,0.0014699074074074,2,C2: High-Win,,102.376854,102.37538403546368,,
55073a4d9a120504,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,75.02283,75.02281557436342,,
550fda16a4fc9bda,a66943a59bca7bfd,1bb1bb990c53f4fc,28c9c64e5918b06e,Open,25341.15929242468,168.28861111111112,3,C3: Large Open,,70.0993,0.0,,
551676b7cfac2bf9,a66943a59bca7bfd,c2397d14e54a98b9,28c9c64e5918b06e,Open,161144.20051214632,579.5890625,3,C3: Large Open,0.038,74.27593,0.0,6123.47961946156,155020.72089268474
552c4806ed80fde0,6befd145c261113d,6b7e1f5b521de19b,,Open,524417.177630072,147.1832638888889,3,C3: Large Open,0.274,164.61298,17.429712185329862,143690.30667063975,380726.8709594323
5532edcac9a616e3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,39886.81765674458,3.472222222222222e-05,0,C0: High-Win,,29.10674,29.106706229315865,,
5534258bf8123163,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,455.427302732939,120.24421296296296,1,C1: Active Pipeline,0.408,26.027746,0.0,185.81433951503908,269.6129632178999
5538099e03c9ba85,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,61.287376,61.287376403808594,,
553f14d9bbee5b52,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,3779.827506071252,1.9291319444444444,0,C0: High-Win,0.772,29.685455,27.756323377821182,2918.0268346870066,861.8006713842454
55432e52786a86f9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,419049.69002704695,61.10369212962963,3,C3: Large Open,,156.24883,95.14513294361257,,
5547482c147dae6a,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1400207.1675609974,1497.9764467592593,3,C3: Large Open,0.384,1516.9502,18.97374855324074,537679.552343423,862527.6152175744
5568e2d9f72ab562,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,0.0,1,C1: Active Pipeline,,123.00469,123.00469207763672,,
556dd5d044993b63,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,95714.91979220936,390.2889583333333,3,C3: Large Open,0.366,111.688416,0.0,35031.66064394863,60683.25914826073
55772402b24b8f3c,a66943a59bca7bfd,e43bc3ffd79e75b6,28c9c64e5918b06e,Open,173162.90291277607,3.472222222222222e-05,3,C3: Large Open,,143.1246,143.12456854926216,,
5584defcbebe8936,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,6766.394130610287,0.0143055555555555,0,C0: High-Win,,343.36377,343.34946397569445,,
