chance_id,business_unit,org_country,pricelist,status,amount,deal_age,anomaly_raw
008529984242bc77,4,ac07a4f1ad9a4f67,,Won,2658381.7363537136,674,-0.5340866367214883
4b6840ca2c684714,3,6b7e1f5b521de19b,3b7caebd862368af,Won,5186.502594949308,98,-0.5340761941845568
c23115b7e506db0d,4,dccb341afdd3894f,28c9c64e5918b06e,Lost,1.170863568534039,214,-0.5340696617355041
07e70023fdea43fd,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,166816.5827686077,184,-0.5340503518347148
193a34cba8790564,3,cca8e68b78e095c5,,Lost,4854.049577612525,266,-0.5340439656237774
636cba9fdc3e3713,2,6b7e1f5b521de19b,,Won,15442.593263559338,0,-0.5340080786286445
3fa01c84b89d7768,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,45487.7972293119,401,-0.5339902173112951
965dfced2b881d65,2,6b7e1f5b521de19b,,Lost,5531318.218060355,900,-0.5339899461599867
8bd4643c1a7c7b59,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,2373586.4571684795,77,-0.5339713253092288
17ef969e47c027e4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,226,-0.5339469546906068
2973e5a7e331376a,1,6b7e1f5b521de19b,,Won,1893.7888334569147,2,-0.5339467600640274
622bf0dbd0078a38,1,6b7e1f5b521de19b,,Interrupted,114921.82631969865,903,-0.5339132098321299
ee4a493f3977d37f,4,062b9e5a52eb6d8e,28c9c64e5918b06e,Lost,78113.98529700645,471,-0.5338174447467577
fb144df77db9552e,4,6828ce51082c111b,28c9c64e5918b06e,Open,158646.32247147386,558,-0.5337604536776347
ea08398fab6d585e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,516,-0.5337495367856054
d29bf99fddaff387,3,95a23e7fbcc5841e,,Lost,775212.4104637865,461,-0.5337065429813974
be1467d55a7e1c8d,4,6b7e1f5b521de19b,28c9c64e5918b06e,Lost,257267.45214967913,11,-0.5336932521715724
477b9640b8debdd1,5,6b7e1f5b521de19b,,Open,1.170863568534039,0,-0.5336500057865796
228d6a39675562fb,4,a0d28553c7be77f0,28c9c64e5918b06e,Won,420104.04856386344,210,-0.5336407040697626
e97266708cd29cc9,3,6b7e1f5b521de19b,,Lost,25102.753943361105,808,-0.5336122381068062
89aa67e11c20d1b9,2,6b7e1f5b521de19b,,Lost,5083.8994500666495,1096,-0.5335939489790557
09ce633f1ba7f90a,4,7b7c16a1b24ec3b8,28c9c64e5918b06e,Won,599859.915784524,623,-0.5335806636179068
a231d82164d41e21,3,6b7e1f5b521de19b,,Won,1008849.4388381258,846,-0.5335699235750067
c0c3d9e054786222,0,6b7e1f5b521de19b,,Lost,65064.44409714713,1197,-0.5335525544505962
f4369b1a1b6aee76,2,6b7e1f5b521de19b,,Lost,1.170863568534039,146,-0.5335468448877353
a90f0d5216d64a2f,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,10290.283669281405,13,-0.5335286925370233
e8962a69bdab9ad3,3,6b7e1f5b521de19b,,Won,2.4198904513070483,315,-0.5335171468088216
c82558ff6b32e07f,4,255414ab73601d72,28c9c64e5918b06e,Lost,5696.182406522174,947,-0.5334671147946395
ad4eef223bfe5fca,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,71994.41433464226,609,-0.5334546610861747
dbb6e6a1bb2b831e,0,fc3655a0b667e091,,Lost,5479.120830957844,878,-0.5334296217502751
b80cc9d80a062755,3,6b7e1f5b521de19b,,Won,38924.49193741338,779,-0.5334187038470378
c8ff23466e7cdd29,0,6b7e1f5b521de19b,,Open,147782.212188992,857,-0.533414290486667
e5201b80d26938a9,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,757,-0.5333791471554816
d51f0abadd62020c,5,6b7e1f5b521de19b,97ddc348b9993516,Lost,1306.5435206718141,442,-0.5333600962161655
5328e3a3390984f8,6,6b7e1f5b521de19b,,Won,9548.177348327423,13,-0.5333063716428708
d3d9b307f01c85d7,0,4dcb7378104041b8,,Won,6590.9859511915865,0,-0.5333033211333059
f5133f925670bd1d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,132734.4073658518,1213,-0.5332723735250261
f298732df53f6279,4,6ed6878990bf4a06,28c9c64e5918b06e,Won,257178.2385280287,377,-0.5332121515964214
b6261e69ce52c820,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,369.259760564038,868,-0.5331824808704652
d62909f000ae77ad,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,38552.536068422545,6,-0.5331742577693908
5c75c31b7ed4dad7,3,6b7e1f5b521de19b,,Won,33564.73152821917,370,-0.5331693724393964
1c67972d2dc9d053,3,6b7e1f5b521de19b,,Won,21251.68285286782,28,-0.5330767713186083
48eb23ca94aa1e5a,3,6b7e1f5b521de19b,,Lost,524417.177630072,963,-0.5329722214153256
ecb44bf340d4000f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Interrupted,278.2580555801657,810,-0.5329694577626171
9fbad650468cf58e,4,38080774be85927f,,Lost,270801.9611719012,614,-0.5328920760668867
4ad7d92d394e2637,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,4517.797135638614,67,-0.5328800834092623
7018c2d25b17653c,4,9cd083484517be1d,28c9c64e5918b06e,Lost,21505.795006299213,333,-0.5328780704795179
9ce181c1655ce7ff,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,614,-0.5328287730077361
4efebbc223012a92,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,15736.943095522354,800,-0.5327794918259594
421f07df2c4b77e2,2,255414ab73601d72,28c9c64e5918b06e,Lost,8458.653216688856,520,-0.5327690220042662
88a7fd2ba9a8a15c,4,fc3655a0b667e091,28c9c64e5918b06e,Lost,1263624.069800061,1343,-0.5327447291269503
51394dd345469da3,1,6b7e1f5b521de19b,,Lost,4854.049577612525,785,-0.5327260345131607
812d1b5a95ea1346,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Interrupted,18970.84409458454,724,-0.5327163206463378
38372dfe79194ef1,0,6ab36d9b02cbcf6b,,Lost,16151.508578454152,562,-0.5326933133347269
f5377df3130ceeec,3,6b7e1f5b521de19b,,Lost,30515.583088831216,460,-0.5326030675251959
a473329a471570c8,3,6b7e1f5b521de19b,,Won,2.4198904513070483,145,-0.5325632874792768
8144e62c53ac6e0e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,4562845.998941074,911,-0.5325555914545181
b580c0b123d4d6fc,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1562016.1939623794,769,-0.5325487025865949
146cf36fca027173,4,e9943875f43f341e,28c9c64e5918b06e,Won,1947.100788523083,555,-0.5325478472076536
ab32df54c8f4af55,3,6b7e1f5b521de19b,,Lost,1.170863568534039,111,-0.532523443703219
2a7efaff5a7bf4c2,6,6b7e1f5b521de19b,,Open,2578984.1004083403,149,-0.5324336907553173
4508eaad98d77aa3,0,062b9e5a52eb6d8e,,Lost,46742.11618284037,586,-0.532433391203365
7afd033bdf69760d,4,48deb34ff5cdd785,28c9c64e5918b06e,Open,880804.1711048215,125,-0.5324036368219585
04b5daadaa4606b1,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1394471.321594126,154,-0.5323763624632226
1f52a526999649cf,1,6b7e1f5b521de19b,,Lost,6618.183435287425,788,-0.5323696452530859
4dd06991f9d4082b,5,6b7e1f5b521de19b,,Lost,75929.20950931917,723,-0.5323155702480132
fdad7f5e1a01d54a,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,84729.83759733889,938,-0.5323149816725109
2d494e273d86dca1,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,40827.846918471136,78,-0.5323062635698766
c87cd67afa60203a,3,062b9e5a52eb6d8e,,Lost,11264.189824104717,517,-0.5323005517041187
bdab0295b80a8347,1,6b7e1f5b521de19b,,Lost,13927.517144440533,730,-0.5322951377817577
f5f9807025b355c1,5,75c64824a2a4e380,,Lost,232583.15034905306,992,-0.5322507597358085
d13567db7682c28b,2,6b7e1f5b521de19b,,Lost,92504.1093225596,863,-0.5322502837551507
1779a0c1e13063ee,2,6b7e1f5b521de19b,,Lost,9648.963805727817,1175,-0.5322241488595022
1944c23ff5e94d07,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,869.0917195670769,48,-0.532212313752461
c645518343e794ae,4,6d74405afdbc85ba,28c9c64e5918b06e,Interrupted,96289.98956958429,890,-0.5321763863696514
2199a918f977d843,2,6b7e1f5b521de19b,,Interrupted,7702.185155073742,718,-0.5320966187452135
e0dc946b1a4dc0b7,3,6b7e1f5b521de19b,,Won,17722769.470957346,259,-0.5320920473105614
d1d0f64e622b224c,1,674ec33189ed753c,6f9a9c5f2856c8b3,Won,609.207969734855,0,-0.5320834978322626
948e407b1d902a6e,1,674ec33189ed753c,6f9a9c5f2856c8b3,Won,609.207969734855,0,-0.5320834978322626
435ead26359bb4ed,1,674ec33189ed753c,6f9a9c5f2856c8b3,Won,609.207969734855,0,-0.5320834978322626
dc7bed6abf06a5bf,0,6b7e1f5b521de19b,,Open,171076.20712173736,898,-0.5320828868555384
5a4fd1f535630a7d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,189925.837985998,1187,-0.532059555521026
2aeafe24501d96a5,3,6b7e1f5b521de19b,,Lost,3391.863497755878,731,-0.5320566556667065
a0d98aa8363a8f65,3,6b7e1f5b521de19b,,Won,1361.097108309281,826,-0.532043250038406
9f51992cfc7a9867,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,242109.37944460742,498,-0.5320415359042568
d549b0e331fcb87c,6,6b7e1f5b521de19b,,Won,1.170863568534039,183,-0.5320257665707461
c38f326590055fbc,3,6b7e1f5b521de19b,,Won,9511.339528769424,477,-0.53201511244631
36c673886492c5f0,3,6b7e1f5b521de19b,,Lost,21273.147061594493,1009,-0.5320046992129974
663b1d07486af224,4,7545e34e09ae9cad,28c9c64e5918b06e,Won,588043.694283887,40,-0.5319561154656687
1ea10df4e53ce373,0,6ab36d9b02cbcf6b,,Lost,24005.17481610561,562,-0.5319400906125733
7a21496f93ecf71b,3,6b7e1f5b521de19b,,Lost,1.170863568534039,537,-0.5319253715502633
53d2354b894d82ed,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1596.3601117288174,1,-0.5319056263448061
5e86ba46473b2f6d,6,6b7e1f5b521de19b,,Lost,4133283.2182899565,290,-0.531837040691553
379241366ad7c3ec,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,944.1005318198369,822,-0.5318333037569385
a780267c5ac545de,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,319487.38304092217,14,-0.5318253526230534
083635170d38a36c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1742500.0701528732,1117,-0.5317784995132014
c625e2cfbeba6461,1,674ec33189ed753c,6f9a9c5f2856c8b3,Won,1764.6009990294433,0,-0.531770531111237
77b5ddd7865a2bdf,0,16450d61eee679f5,,Open,870350.122287474,0,-0.5317687779985716
83d9451f51420d2a,6,6b7e1f5b521de19b,,Open,3024573.7737894068,360,-0.531741371940769
2664d7ec5483936f,3,6b7e1f5b521de19b,,Won,44936.6865617782,405,-0.5317197219734797
c33c2da2894d4a07,3,6b7e1f5b521de19b,,Won,18970.84409458454,290,-0.5316915249289101
443da80d90589730,0,ac07a4f1ad9a4f67,,Won,8440.665562449834,739,-0.5316777677764963
3f54a692e0839541,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,295315.81267365045,11,-0.5316615668338197
3f27afc233277530,3,6b7e1f5b521de19b,,Won,120607.67186286757,143,-0.5316412310223004
d3b4d854b866d45a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,247.22238032605713,1071,-0.5316391082360115
ba7f2c42d7661168,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,5061879.379735205,15,-0.5316069828471135
1d48802db8c74ebe,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,0,-0.5316018922208472
68fd39e9fcddbb46,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,8247.284031980014,1699,-0.5315605698845622
6142c4b4d7c13915,6,6b7e1f5b521de19b,,Won,9637799.026485387,553,-0.5315356779390723
505665e60c983ffe,4,fc3655a0b667e091,28c9c64e5918b06e,Won,17406.87991876532,52,-0.5315001421008764
a19672b3978d263e,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,93564.78576552498,1332,-0.5314211730573917
79837dde3545b810,3,6b7e1f5b521de19b,,Won,30060.621111756172,109,-0.531374893757912
837cf77625fce940,4,e366e0e543d0c5cd,d4f34f97b6d22a81,Won,159437.3618052946,74,-0.5313497527563643
a740d2a3050d47cd,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,129127.12946485887,1211,-0.5313314790506296
a98bdc0700bdb21e,0,6b7e1f5b521de19b,,Won,955907.4953941625,895,-0.5313030067185707
2abf181fe3d8d695,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,50852.924923234634,446,-0.5312470439639566
d2553e219bc3ef18,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1124332.9123435305,866,-0.5312345040169121
7d0b340e4050e178,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,362583.0732015068,1367,-0.5311540037495455
9b843864697ec14d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,5016.224337975826,16,-0.5311416469697265
44c5cd4588d81395,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,213938.1553312928,914,-0.5311351409014207
a4d3c11c7573c75a,3,6b7e1f5b521de19b,,Lost,29324.531411075328,347,-0.5311079529729156
7df6878391118498,6,6b7e1f5b521de19b,,Lost,1.170863568534039,192,-0.5310900467220124
5bd6a015ca504d01,0,6ab36d9b02cbcf6b,,Lost,1142516.5739471884,203,-0.5310883205006511
a918b24a8c7ac71f,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,3801.0857030262005,923,-0.5310692926401431
fd2e9be36e0bce09,4,8f36933a863ddaa7,28c9c64e5918b06e,Open,665734.6916195512,202,-0.5309962732579827
39f38f8b02c55a83,1,6b7e1f5b521de19b,,Lost,37384.79275335795,795,-0.5309690107837824
067444ab56d05d2c,4,7545e34e09ae9cad,28c9c64e5918b06e,Won,889672.7637869477,39,-0.530963371409446
0c4ba9b7e412faf8,1,6b7e1f5b521de19b,,Won,225.97103181899482,475,-0.5309615947906313
c4339f78651ddbbb,3,6b7e1f5b521de19b,,Open,1.170863568534039,316,-0.5309587868357919
db41b51516b5e97a,3,6b7e1f5b521de19b,3b7caebd862368af,Won,48449.32585459606,509,-0.5309288650265963
10252b5fffdf4c7e,4,d80899b211b3d52f,,Lost,2.4198904513070483,577,-0.5308406884106734
52b1b11de1ae015e,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,380.09791236123107,66,-0.5308358885841449
d0cf117e155d20b9,6,6b7e1f5b521de19b,,Won,2.4198904513070483,207,-0.5308032136523387
6c53236ec1d31a23,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,7919.469135780232,2242,-0.5307754038120155
86692354aaf676cb,0,fc3655a0b667e091,,Lost,186111.8099534995,636,-0.5307675334791512
b4fc656b3665162d,3,6b7e1f5b521de19b,,Won,1.170863568534039,475,-0.5307561339250427
d1485b06fa7aa2f9,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,2353799.495636527,858,-0.5307538892329619
c6ecf7f9137c073e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,850,-0.5307248573862656
f008bf35bcfb0c12,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,653608.7697650994,116,-0.5306950344681334
9f0ccd643ee646d8,3,6b7e1f5b521de19b,,Won,54018.7900492081,481,-0.5306858857929181
9d8be8979ee91425,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,852,-0.5306779596643807
057bfb7f2fea34e0,6,6b7e1f5b521de19b,,Won,1125954.5012187331,163,-0.5306446828254077
10608c3f1089d4c4,6,062b9e5a52eb6d8e,,Lost,284099.99733340595,168,-0.53061531597913
afdf8b31786175b9,4,6828ce51082c111b,28c9c64e5918b06e,Won,475777.88452110894,222,-0.5305985505946765
594d2e4cbf97287e,4,75c64824a2a4e380,28c9c64e5918b06e,Lost,1374045.4751664628,372,-0.5305799261441652
bf5affc3adb42787,4,cca8e68b78e095c5,28c9c64e5918b06e,Lost,20857.4921683789,301,-0.5305796925532134
ce0acd57b94bf386,0,6b7e1f5b521de19b,,Lost,11338.365398214035,547,-0.5305777379180903
9a681c2ac4edad1c,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Interrupted,5329.555187006958,210,-0.5305711835975301
4b907ac2c2c46122,0,a0d28553c7be77f0,,Open,510044.4819514525,0,-0.5305401143737537
f0a3b3d578e3a5cf,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,139019.7937373642,37,-0.5305056694282273
b95029ecc19394ff,0,062b9e5a52eb6d8e,,Lost,9441.094086528796,663,-0.5304859540185389
d850e137b00c31ea,2,6b7e1f5b521de19b,,Lost,1.170863568534039,721,-0.5304798186898948
4d90a70f7649ffa7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,5313.4205480970195,1711,-0.5304777706958338
f22faf1fd230a12d,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,1920.9927010058366,993,-0.5304233273754335
b0cbd13648ba33d9,3,16450d61eee679f5,,Lost,3030.854673469465,664,-0.5304054067753986
59cf647f64feafff,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,51715.966794821536,747,-0.5303571248382858
a9efafc62d6c2afa,3,6b7e1f5b521de19b,,Lost,3303.290441942712,381,-0.5303180572949838
0f839dc714eb2a1a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,3093197.052914538,85,-0.5303139693864076
e7864cf1404b5fef,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,429477.9996324568,25,-0.5302983993444421
d3f59a3402809ce8,3,062b9e5a52eb6d8e,28c9c64e5918b06e,Open,36209.16771936587,107,-0.5302442412572326
2b2e78cf74af7a70,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,132249.85275192247,1211,-0.5302330572026203
3d4e9b9634c63cce,4,ac07a4f1ad9a4f67,,Lost,557524.204013226,405,-0.5302317180081776
ee1972f3c18094db,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,11339.184893560809,354,-0.530229916056175
2b551b5bcef8af66,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,380.09791236123107,62,-0.5302102830066148
54b4bf7595f015aa,4,fd10c5543bdbcbc9,d4f34f97b6d22a81,Won,19229.55176197898,610,-0.5301598674410135
a51394d8c455a0d3,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,94170.07617612115,779,-0.5301511826156518
d12928d6e34b9b2c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,853,-0.5300904645183425
59598c6410186d5b,4,7b7c16a1b24ec3b8,28c9c64e5918b06e,Lost,1955.8320496747117,722,-0.5300777185821796
7a5cc26760a47685,3,6b7e1f5b521de19b,,Lost,20371.70242597519,502,-0.5300506103779659
94f68c107a669bb8,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,2897968.9215147854,91,-0.5300454178809599
6e6b13596d160911,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,20765.261130147053,17,-0.5300297797718073
d39631ec82a9e8b0,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,53308.79543184676,704,-0.530013031946716
470696b8b9425f59,4,ac07a4f1ad9a4f67,,Lost,1464.5110014338427,667,-0.5299988222495625
240073180ac3f66e,6,6b7e1f5b521de19b,,Lost,1.170863568534039,81,-0.5299810440195353
df1602b504d5e859,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,831441.9733396196,162,-0.5299330414370739
668afcf4a8bfe083,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,33295.81379985072,618,-0.5299262120342262
538ef480f66586c8,4,7b7c16a1b24ec3b8,f08bf9e156984a70,Won,64678.252567388256,151,-0.5298617101113217
4cc34b8396593626,4,ac07a4f1ad9a4f67,28c9c64e5918b06e,Lost,22453.940890245536,1081,-0.5298390157147882
4f8db909cb51b71e,4,255414ab73601d72,,Lost,1741399.4498730307,369,-0.5298292074317917
84634a33b1c956c5,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,5008.180283396443,923,-0.5298123247340415
27d70a5f0ca01adf,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,799.8859753880996,0,-0.5297488415638364
f7e83f04db25f37f,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,64220.97078084615,614,-0.5297234877031344
b3134687bcddb2c2,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,19623.72126185764,923,-0.5297161685787845
1911196e134a07eb,4,38080774be85927f,d4f34f97b6d22a81,Lost,449299.0959412266,700,-0.5296957478496153
6429a9ba9f424ff6,4,6ed6878990bf4a06,28c9c64e5918b06e,Lost,696665.2417628119,525,-0.5296649920285115
a765fe13d02990d5,0,6b7e1f5b521de19b,,Won,9270.864526233152,631,-0.5296301887417472
92c4d178d29c96ce,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,261562.70474757047,830,-0.5295855850725135
6d451fe03997c1d0,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,48968.33625761659,1592,-0.5295332607043187
59395e76076982b1,6,6b7e1f5b521de19b,,Lost,1.170863568534039,208,-0.5294978791845137
8bcaec02f97fdfb8,6,6b7e1f5b521de19b,,Lost,366688.7003420356,621,-0.5294662050396345
c73c540e1194452d,0,674ec33189ed753c,,Lost,411426.6865125094,705,-0.5294639051974703
7c6fa61ccdda08f7,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,233535.19826954973,392,-0.529413774696462
b3c6ece37f67627d,6,6b7e1f5b521de19b,,Lost,1.170863568534039,425,-0.5293872173962448
99947cca7c422e2f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,2925114.984978306,372,-0.5293623999168882
3c90369ebafb7a12,4,4dcb7378104041b8,28c9c64e5918b06e,Won,8437.509248853576,285,-0.529285352375703
14b922e32af04be6,4,255414ab73601d72,28c9c64e5918b06e,Won,51390.59818658722,421,-0.5292599008386375
0e8934866e9dd3ac,4,255414ab73601d72,28c9c64e5918b06e,Won,391178.1818792843,136,-0.5292426460103103
055db1cc254c7137,4,7608f4f5fafe9b10,,Open,44609.03985997288,871,-0.5292225563178561
36f6a1b40d9ec8d1,4,a0d28553c7be77f0,,Lost,12483.414223318267,1,-0.5292189856105601
966c29a4609535a6,4,e43bc3ffd79e75b6,28c9c64e5918b06e,Won,163580.18590567788,769,-0.5292175356487856
192bab5f5655042a,0,6b7e1f5b521de19b,,Open,15826603.332329372,736,-0.529198404234502
0901667dca735c0f,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1764.6009990294433,0,-0.5291924621221449
78af2dba90e409fd,5,75c64824a2a4e380,d4f34f97b6d22a81,Lost,330243.32779677515,391,-0.5291704393759856
1dd080f2d1c44c88,6,6b7e1f5b521de19b,,Won,32681.744455353062,6,-0.5291678886236875
354bd0f2304484a3,3,6b7e1f5b521de19b,,Won,27386.112985346343,303,-0.5291152049019894
daa800081e83c2df,0,6b7e1f5b521de19b,,Lost,11338.365398214035,804,-0.5290881206377565
14620fcda757398d,4,75c64824a2a4e380,28c9c64e5918b06e,Won,375074.99824659777,32,-0.5290813844034139
a75f80f69ebdf093,6,6b7e1f5b521de19b,,Lost,119873.84185334804,570,-0.5290235265257326
5ac2b7555b3f663a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,412381.44632280385,897,-0.5290126324524813
e1f8da667ef05385,3,6b7e1f5b521de19b,,Lost,249518.2811662808,629,-0.5290034776125825
3447df57a2eadf23,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,35720.41581782613,371,-0.5289850492975696
0af9619bcd29a434,1,6b7e1f5b521de19b,,Won,4535.253625562195,4,-0.528949303387451
616d6c3d218501a0,6,6b7e1f5b521de19b,,Won,2199491.572994397,215,-0.5289489068347081
a09c78f616f8acf1,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1049.9050276166283,59,-0.5288652670026964
ced07ce1a25006f5,4,fd10c5543bdbcbc9,d4f34f97b6d22a81,Won,8439.797764088533,348,-0.5288506207615219
dce545ce510ac03c,1,6b7e1f5b521de19b,,Won,7073.045894604816,735,-0.52884865182829
6422fd2e2d916926,2,6b7e1f5b521de19b,,Won,23452.530069164368,514,-0.5288217090728066
a259215babe8c1e8,1,6b7e1f5b521de19b,,Lost,4535.253625562195,44,-0.5288038091875525
dfcee9b130140fae,2,7b7c16a1b24ec3b8,28c9c64e5918b06e,Lost,11790.840028755738,680,-0.5287509688241183
681a4067273fb370,2,6b7e1f5b521de19b,,Lost,1.170863568534039,471,-0.5287106249679705
6fb7e43a80dc4f23,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,768931.1903816275,1033,-0.5287068309261221
86321e9805194b5d,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,729534.2850780489,0,-0.5286920824109436
c6118d282968efb2,6,6b7e1f5b521de19b,,Won,1206.0482706228593,19,-0.5286848478581071
ab42833f0fc92a98,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,609.207969734855,13,-0.5286472575817246
8198305b29e3ac8a,1,6b7e1f5b521de19b,,Open,18459.22936713339,270,-0.5286470745969553
6bb7158acdeb3dec,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Interrupted,1546.0372692768408,791,-0.5286180601941092
68a582887b4e0dd7,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1652802.7110121234,169,-0.5286030853800829
49229ab45bb1f068,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,151344.0905343523,379,-0.5285759322560031
e03fae52ef828851,4,e366e0e543d0c5cd,28c9c64e5918b06e,Won,758319.3909935636,143,-0.5285620672579646
63c2020154d7bbe8,5,6b7e1f5b521de19b,,Lost,1.170863568534039,530,-0.5285418717250165
4ac705adcb076ee8,4,6828ce51082c111b,d4f34f97b6d22a81,Lost,540366.7725734309,604,-0.5285311829703033
db4e20330fc1d807,2,6b7e1f5b521de19b,,Won,8101.589619626553,176,-0.5285185861886372
17b1e22b82d9ea97,0,6b7e1f5b521de19b,,Open,2521022.25580936,0,-0.5285172946491835
1fc9ea1380a7f5a8,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,2131180.6100494773,592,-0.5283988187029052
9c046fc97d71c54e,4,6d74405afdbc85ba,28c9c64e5918b06e,Lost,17036.76651141983,470,-0.5283916578524398
638122842ee1811b,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1585273.7890631845,435,-0.5283856314757791
1cf71d21355e4b27,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,607,-0.5283341342399276
583e46697daf89dc,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,1028.3146841294915,1396,-0.5283325606635317
d74cea5f869c4040,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,10373460.710529229,599,-0.5283322255379301
055d605cc389a138,0,674ec33189ed753c,,Lost,1.170863568534039,630,-0.5283031493064757
bc7556fc8674c404,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,18116.78244670909,2087,-0.5282990385960882
