chance_id,shap_rank,feature,shap_value,feature_val
a536c1e143f975df,3,push_ratio,0.72822297,0.0
a536c1e143f975df,4,probability,-0.44227692,90.0
a536c1e143f975df,5,prob_volatility,-0.38209853,0.0
a554b1f30235a62b,1,probability,-4.8055515,50.0
a554b1f30235a62b,2,stage_x_prob,1.6801716,200.0
a554b1f30235a62b,3,prob_x_closing_rate,0.8229688,26.691042047531994
a554b1f30235a62b,4,push_ratio,0.68244517,0.0
a554b1f30235a62b,5,update_intensity,0.5654289,10.0
a56939306982959c,1,probability,4.404596,100.0
a56939306982959c,2,prob_x_closing_rate,2.6171665,67.15328467153284
a56939306982959c,3,stage_x_prob,1.468542,400.0
a56939306982959c,4,push_ratio,0.7002835,0.0
a56939306982959c,5,log_amount,-0.41632167,7.513194457203821
a5793d1d8153600b,1,probability,-5.048972,10.0
a5793d1d8153600b,2,stage_x_prob,-0.9672846,20.0
a5793d1d8153600b,3,customer_win_ratio,-0.5656132,0.0
a5793d1d8153600b,4,push_ratio,0.43654877,0.0
a5793d1d8153600b,5,prob_volatility,-0.43167874,0.0
a58c30c0fcaa11a8,1,probability,-5.1694865,10.0
a58c30c0fcaa11a8,2,stage_x_prob,-0.9948289,30.0
a58c30c0fcaa11a8,3,push_ratio,0.54590964,0.0
a58c30c0fcaa11a8,4,prob_volatility,-0.44093242,0.0
a58c30c0fcaa11a8,5,saledate_delta,-0.30250573,89.0
a5969922e0ca09ff,1,probability,-5.3083234,70.0
a5969922e0ca09ff,2,prob_x_closing_rate,1.677142,41.11353711790393
a5969922e0ca09ff,3,stage_x_prob,0.95841795,210.0
a5969922e0ca09ff,4,push_ratio,-0.56302047,0.7426900584795322
a5969922e0ca09ff,5,log_amount,0.4824577,10.96295574465439
a5a054b48df56a9c,1,probability,-4.658269,10.0
a5a054b48df56a9c,2,stage_x_prob,0.9216875,40.0
a5a054b48df56a9c,3,prob_x_closing_rate,0.818579,6.790123456790123
a5a054b48df56a9c,4,push_ratio,0.750383,0.0
a5a054b48df56a9c,5,update_intensity,0.58115166,10.0
a5b6f935df4efc19,1,probability,-4.7612743,10.0
a5b6f935df4efc19,2,stage_x_prob,1.0492697,40.0
a5b6f935df4efc19,3,push_ratio,0.58215225,0.0
a5b6f935df4efc19,4,prob_volatility,-0.5703078,0.0
a5b6f935df4efc19,5,update_intensity,0.51125866,10.0
a5c9ae27f64739ae,1,probability,-4.8004923,50.0
a5c9ae27f64739ae,2,prob_x_closing_rate,1.7815136,29.596412556053814
a5c9ae27f64739ae,3,stage_x_prob,0.63304275,150.0
a5c9ae27f64739ae,4,update_intensity,0.5888304,10.0
a5c9ae27f64739ae,5,prob_volatility,-0.5845465,0.0
a5cfcad038bdc6b7,1,probability,-4.800472,40.0
a5cfcad038bdc6b7,2,prob_x_closing_rate,0.8050557,19.822039698836413
a5cfcad038bdc6b7,3,push_ratio,0.6756485,0.0
a5cfcad038bdc6b7,4,stage_x_prob,0.6735893,160.0
a5cfcad038bdc6b7,5,prob_volatility,-0.61596984,0.0
a5d3dbe884621649,1,probability,-4.973661,10.0
a5d3dbe884621649,2,stage_x_prob,-0.91004133,30.0
a5d3dbe884621649,3,customer_win_ratio,-0.5935828,0.0
a5d3dbe884621649,4,push_ratio,0.5480693,0.0
a5d3dbe884621649,5,prob_volatility,-0.4451894,0.0
a5da3e150f7fef05,1,prob_x_closing_rate,2.9918,56.0377358490566
a5da3e150f7fef05,2,stage_x_prob,1.5006388,270.0
a5da3e150f7fef05,3,push_ratio,0.6128562,0.0
a5da3e150f7fef05,4,probability,-0.49940667,90.0
a5da3e150f7fef05,5,prob_volatility,-0.4409464,0.0
a5e8e072ce198136,1,probability,-4.7683134,50.0
a5e8e072ce198136,2,prob_x_closing_rate,0.92467684,20.66326530612245
a5e8e072ce198136,3,stage_x_prob,0.64078367,150.0
a5e8e072ce198136,4,prob_volatility,-0.5942013,0.0
a5e8e072ce198136,5,update_intensity,0.58963597,10.0
a5f21b6abd7b1eb1,1,probability,-4.7017426,60.0
a5f21b6abd7b1eb1,2,prob_x_closing_rate,2.5848498,43.24237560192616
a5f21b6abd7b1eb1,3,stage_x_prob,0.7125424,180.0
a5f21b6abd7b1eb1,4,push_ratio,0.6318436,0.1320754716981132
a5f21b6abd7b1eb1,5,update_intensity,0.6244927,10.0
a5f6a48578d95e8b,1,probability,-5.1669426,10.0
a5f6a48578d95e8b,2,stage_x_prob,-0.9739577,20.0
a5f6a48578d95e8b,3,prob_volatility,-0.46109954,0.0
a5f6a48578d95e8b,4,push_ratio,0.43634737,0.0
a5f6a48578d95e8b,5,prob_x_closing_rate,0.3840515,6.366366366366366
a5fa9de4aa25e735,1,probability,-4.543707,10.0
a5fa9de4aa25e735,2,prob_x_closing_rate,1.649451,7.601935038009675
a5fa9de4aa25e735,3,stage_x_prob,-0.8223077,30.0
a5fa9de4aa25e735,4,saledate_delta,0.6794467,0.0
a5fa9de4aa25e735,5,push_ratio,0.6674603,0.0
a6039347de416bff,1,probability,-4.510712,40.0
a6039347de416bff,2,prob_x_closing_rate,2.351123,33.55855855855856
a6039347de416bff,3,stage_x_prob,0.72024745,160.0
a6039347de416bff,4,push_ratio,0.62614316,0.0
a6039347de416bff,5,prob_volatility,-0.61960506,5.47722557505166
a60570e4cd3782d5,1,probability,-4.7702312,40.0
a60570e4cd3782d5,2,prob_x_closing_rate,0.7813104,19.822039698836413
a60570e4cd3782d5,3,stage_x_prob,0.67015547,160.0
a60570e4cd3782d5,4,push_ratio,0.6407318,0.0
a60570e4cd3782d5,5,prob_volatility,-0.61565125,0.0
a6223eadfc5c3734,1,probability,-4.5646586,60.0
a6223eadfc5c3734,2,prob_x_closing_rate,3.360625,50.05547850208044
a6223eadfc5c3734,3,stage_x_prob,0.76282895,180.0
a6223eadfc5c3734,4,push_ratio,0.6873673,0.0
a6223eadfc5c3734,5,update_intensity,0.5886492,10.0
a638ddb97549ce2d,1,probability,-4.6280475,30.0
a638ddb97549ce2d,2,prob_x_closing_rate,0.7806652,12.757009345794392
a638ddb97549ce2d,3,customer_win_ratio,-0.66406274,0.0
a638ddb97549ce2d,4,stage_x_prob,0.6587759,90.0
a638ddb97549ce2d,5,push_ratio,0.6039266,0.0
a63a9b1187578ec0,1,probability,-5.0851135,60.0
a63a9b1187578ec0,2,prob_x_closing_rate,1.7131554,40.41067761806981
a63a9b1187578ec0,3,total_days_pushed,-0.76138055,1008.0
a63a9b1187578ec0,4,push_ratio,-0.6853207,1.462989840348331
a63a9b1187578ec0,5,log_amount,0.57299733,12.010776375987517
a64c60178321cc7d,1,probability,-5.460525,0.0
a64c60178321cc7d,2,prob_x_closing_rate,-2.6113935,0.0
a64c60178321cc7d,3,stage_x_prob,-1.6291181,0.0
a64c60178321cc7d,4,prob_volatility,0.89993167,63.63961030678928
a64c60178321cc7d,5,push_ratio,0.4317313,0.0
a68c6955c781e9f3,1,probability,-4.543707,10.0
a68c6955c781e9f3,2,prob_x_closing_rate,1.649451,7.601935038009675
a68c6955c781e9f3,3,stage_x_prob,-0.8223077,30.0
a68c6955c781e9f3,4,saledate_delta,0.6794467,0.0
a68c6955c781e9f3,5,push_ratio,0.6674603,0.0
a695327bc9875323,1,probability,-4.888446,10.0
a695327bc9875323,2,prob_x_closing_rate,1.123438,7.598299681190223
a695327bc9875323,3,stage_x_prob,-0.9240169,30.0
a695327bc9875323,4,push_ratio,0.6553628,0.0
a695327bc9875323,5,prob_volatility,-0.4749408,0.0
a69c287c8e222b8d,1,probability,-4.3303,75.0
a69c287c8e222b8d,2,prob_x_closing_rate,2.4769661,40.30511811023622
a69c287c8e222b8d,3,stage_x_prob,1.9896662,300.0
a69c287c8e222b8d,4,customer_win_ratio,-0.8609142,0.0
a69c287c8e222b8d,5,push_ratio,0.5314566,0.0
a69ce1e1cb949b33,1,probability,-4.929191,10.0
a69ce1e1cb949b33,2,prob_x_closing_rate,0.94528794,6.834437086092715
a69ce1e1cb949b33,3,stage_x_prob,-0.9226517,30.0
a69ce1e1cb949b33,4,push_ratio,0.6662632,0.0
a69ce1e1cb949b33,5,prob_volatility,-0.44876823,0.0
a69f5c4700fd0971,1,probability,-4.879968,30.0
a69f5c4700fd0971,2,push_ratio,-0.6573783,1.224755700325733
a69f5c4700fd0971,3,total_days_pushed,-0.57133883,1880.0
a69f5c4700fd0971,4,update_intensity,-0.56472063,0.026905829596412557
a69f5c4700fd0971,5,log_amount,0.55417234,14.514096365202416
a6ab0b9457fa6a8a,1,probability,-4.630063,40.0
a6ab0b9457fa6a8a,2,prob_x_closing_rate,1.2887633,19.822039698836413
a6ab0b9457fa6a8a,3,stage_x_prob,0.80394477,160.0
a6ab0b9457fa6a8a,4,saledate_delta,0.7036786,0.0
a6ab0b9457fa6a8a,5,push_ratio,0.6217837,0.0
a6b77002463dd043,1,probability,-5.0119715,10.0
a6b77002463dd043,2,stage_x_prob,-0.93761545,30.0
a6b77002463dd043,3,prob_x_closing_rate,0.8033413,6.735112936344969
a6b77002463dd043,4,updates_last_30d,0.5744667,6.0
a6b77002463dd043,5,prob_volatility,-0.5360573,0.0
a6ba89ead97f567a,1,probability,-4.9026074,10.0
a6ba89ead97f567a,2,stage_x_prob,-0.8379271,30.0
a6ba89ead97f567a,3,prob_x_closing_rate,0.76206505,6.5
a6ba89ead97f567a,4,customer_win_ratio,-0.6887469,0.0
a6ba89ead97f567a,5,push_ratio,0.4950658,0.0
a6d1677227d90510,1,probability,-5.4431167,5.0
a6d1677227d90510,2,prob_x_closing_rate,-1.2508061,3.9393939393939394
a6d1677227d90510,3,stage_x_prob,-1.2134635,15.0
a6d1677227d90510,4,log_amount,0.47419995,10.806717162816339
a6d1677227d90510,5,push_ratio,-0.34787092,0.712890625
a6d90dd4045e96f3,1,probability,-4.523538,10.0
a6d90dd4045e96f3,2,prob_x_closing_rate,0.9147296,8.38963963963964
a6d90dd4045e96f3,3,stage_x_prob,0.8039669,40.0
a6d90dd4045e96f3,4,push_ratio,0.6842872,0.0
a6d90dd4045e96f3,5,update_intensity,0.6421445,10.0
a6eb51748275f76e,1,probability,-4.3228545,50.0
a6eb51748275f76e,2,prob_x_closing_rate,2.4454212,40.69597069597069
a6eb51748275f76e,3,stage_x_prob,1.6958823,200.0
a6eb51748275f76e,4,push_ratio,0.74576,0.0
a6eb51748275f76e,5,update_intensity,0.5603861,10.0
a6f46e15dc7cc618,1,probability,-5.218507,60.0
a6f46e15dc7cc618,2,prob_x_closing_rate,1.4840726,32.029250457038394
a6f46e15dc7cc618,3,stage_x_prob,1.1037849,240.0
a6f46e15dc7cc618,4,push_ratio,0.64261353,0.12380952380952381
a6f46e15dc7cc618,5,prob_volatility,-0.4964911,0.0
a6fe419b342257d4,1,probability,-4.8284492,50.0
a6fe419b342257d4,2,prob_x_closing_rate,0.9119478,26.691042047531994
a6fe419b342257d4,3,push_ratio,0.66479856,0.0
a6fe419b342257d4,4,stage_x_prob,0.6407058,150.0
a6fe419b342257d4,5,prob_volatility,-0.59398323,0.0
a6fe93e8e745ea6d,1,probability,-5.423786,10.0
a6fe93e8e745ea6d,2,stage_x_prob,-0.9764967,30.0
a6fe93e8e745ea6d,3,prob_x_closing_rate,-0.6852489,5.256410256410256
a6fe93e8e745ea6d,4,log_amount,0.4132781,11.403840953470064
a6fe93e8e745ea6d,5,prob_volatility,-0.33201748,10.350983390135314
a7145179206ef50b,1,probability,-4.707931,60.0
a7145179206ef50b,2,prob_x_closing_rate,1.7213846,30.49411764705882
a7145179206ef50b,3,stage_x_prob,1.716555,240.0
a7145179206ef50b,4,push_ratio,0.6446258,0.0
a7145179206ef50b,5,update_intensity,0.5651674,10.0
a719f1426055ae77,1,probability,-4.79528,10.0
a719f1426055ae77,2,stage_x_prob,0.97660077,40.0
a719f1426055ae77,3,prob_volatility,-0.64583534,0.0
a719f1426055ae77,4,push_ratio,0.5527884,0.0
a719f1426055ae77,5,updates_last_30d,0.53425837,4.0
a71ce3b23c285232,1,probability,-4.6679244,70.0
a71ce3b23c285232,2,prob_x_closing_rate,2.4806163,40.008779631255486
a71ce3b23c285232,3,stage_x_prob,1.8115194,280.0
a71ce3b23c285232,4,push_ratio,0.6895389,0.0
a71ce3b23c285232,5,update_intensity,0.5430483,10.0
a7251466d8314944,1,probability,-4.557257,50.0
a7251466d8314944,2,stage_x_prob,1.7815528,200.0
a7251466d8314944,3,prob_x_closing_rate,1.1382868,26.691042047531994
a7251466d8314944,4,push_ratio,0.60428625,0.0
a7251466d8314944,5,saledate_delta,0.5679581,0.0
a73f3a0961f176e8,1,prob_x_closing_rate,2.9351838,77.01923076923076
a73f3a0961f176e8,2,stage_x_prob,1.5541234,360.0
a73f3a0961f176e8,3,customer_win_ratio,1.0823401,1.0
a73f3a0961f176e8,4,push_ratio,0.8021711,0.0
a73f3a0961f176e8,5,rep_closing_rate,0.4996633,0.8557692307692307
a741e3ae68021600,1,probability,-4.5922155,10.0
a741e3ae68021600,2,prob_x_closing_rate,1.1459135,7.601935038009675
a741e3ae68021600,3,stage_x_prob,-0.9020409,20.0
a741e3ae68021600,4,push_ratio,0.67491394,0.0
a741e3ae68021600,5,prob_volatility,-0.45126286,0.0
a7449f33d63aebf3,1,probability,-5.0495405,10.0
a7449f33d63aebf3,2,stage_x_prob,-0.967705,30.0
a7449f33d63aebf3,3,prob_volatility,-0.43259367,0.0
a7449f33d63aebf3,4,push_ratio,0.38852346,0.0
a7449f33d63aebf3,5,log_amount,0.36346847,14.967168163020338
a74e75f15b9089dd,1,probability,-4.6666355,70.0
a74e75f15b9089dd,2,prob_x_closing_rate,2.457528,40.008779631255486
a74e75f15b9089dd,3,stage_x_prob,1.8027501,280.0
a74e75f15b9089dd,4,push_ratio,0.60782444,0.0
a74e75f15b9089dd,5,update_intensity,0.5431246,10.0
a755d21666c54b2a,1,probability,-4.973163,10.0
a755d21666c54b2a,2,prob_x_closing_rate,0.9353115,6.956521739130435
a755d21666c54b2a,3,stage_x_prob,-0.9217936,30.0
a755d21666c54b2a,4,push_ratio,0.5569025,0.0
a755d21666c54b2a,5,prob_volatility,-0.44510862,0.0
a765f34f7009838b,1,prob_x_closing_rate,3.0600638,48.36614173228347
a765f34f7009838b,2,stage_x_prob,1.8492907,450.0
a765f34f7009838b,3,push_ratio,0.719865,0.0
a765f34f7009838b,4,probability,-0.48074692,90.0
a765f34f7009838b,5,prob_volatility,-0.40698844,0.0
a77b0b781666f23a,1,probability,-5.552166,1.0
a77b0b781666f23a,2,prob_x_closing_rate,-2.7074316,0.28717948717948716
a77b0b781666f23a,3,stage_x_prob,-1.6421022,1.0
a77b0b781666f23a,4,prob_volatility,-0.43444815,0.0
a77b0b781666f23a,5,push_ratio,0.39319864,0.0
a77e8e62c83ae6b7,1,probability,-5.174131,10.0
a77e8e62c83ae6b7,2,stage_x_prob,-0.9847766,30.0
a77e8e62c83ae6b7,3,push_ratio,0.5120545,0.0
a77e8e62c83ae6b7,4,prob_volatility,-0.42837682,0.0
a77e8e62c83ae6b7,5,saledate_delta,0.41641256,0.0
a78875a573fda0f3,1,probability,-5.119128,10.0
a78875a573fda0f3,2,push_ratio,0.563006,0.0
a78875a573fda0f3,3,prob_volatility,-0.5524705,0.0
a78875a573fda0f3,4,prob_x_closing_rate,-0.5470084,5.715539947322212
a78875a573fda0f3,5,stage_x_prob,0.49625954,40.0
a78b77a42b878f43,1,probability,-5.016095,10.0
a78b77a42b878f43,2,prob_x_closing_rate,1.0049868,6.978998384491115
a78b77a42b878f43,3,stage_x_prob,-0.9004033,30.0
a78b77a42b878f43,4,push_ratio,0.56355923,0.0
a78b77a42b878f43,5,prob_volatility,-0.46814528,0.0
a790a4967a1d9c29,1,probability,-4.639194,60.0
a790a4967a1d9c29,2,prob_x_closing_rate,3.2260363,48.83516483516483
a790a4967a1d9c29,3,stage_x_prob,1.7716783,240.0
a790a4967a1d9c29,4,push_ratio,0.710869,0.0
a790a4967a1d9c29,5,update_intensity,0.53766114,10.0
a7a0c562e0c577db,1,probability,-4.887104,10.0
a7a0c562e0c577db,2,prob_x_closing_rate,1.0834675,6.834437086092715
a7a0c562e0c577db,3,stage_x_prob,-0.92020106,30.0
a7a0c562e0c577db,4,push_ratio,0.6156995,0.0
a7a0c562e0c577db,5,updates_last_30d,0.60437775,6.0
a7d861785ac59335,1,probability,-4.8090706,10.0
a7d861785ac59335,2,stage_x_prob,0.9580352,40.0
a7d861785ac59335,3,push_ratio,0.59665924,0.0
a7d861785ac59335,4,prob_volatility,-0.56118906,0.0
a7d861785ac59335,5,update_intensity,0.48436153,10.0
a7e2a2204f428fcf,1,probability,-4.9671345,60.0
a7e2a2204f428fcf,2,prob_x_closing_rate,1.3434925,31.86206896551724
a7e2a2204f428fcf,3,push_ratio,-0.4902313,0.806941431670282
a7e2a2204f428fcf,4,prob_volatility,-0.43574142,16.0113596038449
a7e2a2204f428fcf,5,updates_last_30d,0.43504524,4.0
a7e80910139e4d23,1,probability,-4.6811213,70.0
a7e80910139e4d23,2,prob_x_closing_rate,2.4656303,40.008779631255486
a7e80910139e4d23,3,stage_x_prob,1.7983048,280.0
a7e80910139e4d23,4,push_ratio,0.67077124,0.0
a7e80910139e4d23,5,update_intensity,0.5465432,10.0
a7f22aecd017fcde,1,probability,-4.9428244,10.0
a7f22aecd017fcde,2,stage_x_prob,-0.9028849,30.0
a7f22aecd017fcde,3,customer_win_ratio,-0.66209275,0.0
a7f22aecd017fcde,4,prob_volatility,-0.43803963,0.0
a7f22aecd017fcde,5,push_ratio,0.3642131,0.0
a7f42fa942b8a6ec,1,probability,-4.65199,60.0
a7f42fa942b8a6ec,2,prob_x_closing_rate,2.50049,41.873990306946695
a7f42fa942b8a6ec,3,stage_x_prob,1.7118955,240.0
a7f42fa942b8a6ec,4,push_ratio,0.6890205,0.0
a7f42fa942b8a6ec,5,update_intensity,0.5561258,10.0
a7f69a25aad5c248,1,probability,-4.799652,50.0
a7f69a25aad5c248,2,stage_x_prob,1.6934215,200.0
a7f69a25aad5c248,3,prob_x_closing_rate,0.84278154,26.691042047531994
a7f69a25aad5c248,4,push_ratio,0.67611605,0.0
a7f69a25aad5c248,5,update_intensity,0.5654289,10.0
a80255a4f83be52d,1,probability,-5.24766,50.0
a80255a4f83be52d,2,prob_x_closing_rate,1.4344095,33.95061728395062
a80255a4f83be52d,3,push_ratio,-0.6689401,0.7309523809523809
a80255a4f83be52d,4,log_amount,0.5647867,12.117945509983604
a80255a4f83be52d,5,customer_win_ratio,-0.48856303,0.3076923076923077
a8035cc3dfb04936,1,probability,-4.5061297,60.0
a8035cc3dfb04936,2,prob_x_closing_rate,2.4227505,45.58979808714134
a8035cc3dfb04936,3,stage_x_prob,1.7683287,240.0
a8035cc3dfb04936,4,push_ratio,0.72620887,0.0
a8035cc3dfb04936,5,update_intensity,0.54049593,10.0
a805bd563887cd2c,1,probability,-4.7910457,40.0
a805bd563887cd2c,2,prob_x_closing_rate,0.8050557,19.822039698836413
a805bd563887cd2c,3,push_ratio,0.6756485,0.0
a805bd563887cd2c,4,stage_x_prob,0.6735893,160.0
a805bd563887cd2c,5,prob_volatility,-0.61596984,0.0
a809511c7fbbb418,1,probability,-4.6134434,10.0
a809511c7fbbb418,2,stage_x_prob,1.0604634,40.0
a809511c7fbbb418,3,prob_volatility,-0.5915928,0.0
a809511c7fbbb418,4,update_intensity,0.46717554,10.0
a809511c7fbbb418,5,push_ratio,0.43653688,0.0
a809ffd151701dab,1,probability,-4.721507,50.0
a809ffd151701dab,2,prob_x_closing_rate,2.2693126,36.03531300160513
a809ffd151701dab,3,stage_x_prob,1.7533468,200.0
a809ffd151701dab,4,push_ratio,0.6353175,0.0
a809ffd151701dab,5,update_intensity,0.5401241,10.0
a82679058d2363ba,1,probability,-4.59407,10.0
a82679058d2363ba,2,prob_x_closing_rate,1.666018,7.272727272727273
a82679058d2363ba,3,stage_x_prob,-0.8480122,30.0
a82679058d2363ba,4,push_ratio,0.5433146,0.0
a82679058d2363ba,5,updates_last_30d,0.5029644,5.0
a834f1f54a68abf7,1,probability,-4.8583193,10.0
a834f1f54a68abf7,2,stage_x_prob,0.9691907,40.0
a834f1f54a68abf7,3,push_ratio,0.6018638,0.0
a834f1f54a68abf7,4,prob_volatility,-0.6016714,0.0
a834f1f54a68abf7,5,update_intensity,0.5078174,10.0
a838546ee52bd1a3,1,probability,-4.779829,10.0
a838546ee52bd1a3,2,prob_x_closing_rate,1.202337,8.34257975034674
a838546ee52bd1a3,3,stage_x_prob,-0.8904577,30.0
a838546ee52bd1a3,4,push_ratio,0.64072454,0.0
a838546ee52bd1a3,5,rep_closing_rate,0.5179828,0.834257975034674
a841b5338ca51c70,1,probability,-4.8498783,25.0
a841b5338ca51c70,2,prob_x_closing_rate,0.7107225,13.43503937007874
a841b5338ca51c70,3,stage_x_prob,0.64050806,75.0
a841b5338ca51c70,4,prob_volatility,-0.62374353,0.0
a841b5338ca51c70,5,update_intensity,0.5888088,10.0
a849c4a4e829bd4d,1,probability,-4.945495,10.0
a849c4a4e829bd4d,2,prob_x_closing_rate,1.0342451,6.944971537001897
a849c4a4e829bd4d,3,stage_x_prob,-0.9179802,30.0
a849c4a4e829bd4d,4,push_ratio,0.6191028,0.0
a849c4a4e829bd4d,5,prob_volatility,-0.44867516,0.0
a852022ab66d9e25,1,probability,-4.62093,10.0
a852022ab66d9e25,2,customer_win_ratio,2.1665306,1.0
a852022ab66d9e25,3,stage_x_prob,-0.89559656,30.0
a852022ab66d9e25,4,push_ratio,0.53697956,0.0
a852022ab66d9e25,5,saledate_delta,0.44666258,0.0
a8721683ae188b95,1,probability,-4.9320354,10.0
a8721683ae188b95,2,prob_x_closing_rate,0.9442623,7.178502879078695
a8721683ae188b95,3,stage_x_prob,-0.92257017,30.0
a8721683ae188b95,4,push_ratio,0.6553628,0.0
a8721683ae188b95,5,prob_volatility,-0.45758203,0.0
a8738966fef28d84,1,probability,-4.67297,10.0
a8738966fef28d84,2,prob_x_closing_rate,1.1389298,9.077306733167083
a8738966fef28d84,3,rep_closing_rate,0.95935935,0.9077306733167082
a8738966fef28d84,4,stage_x_prob,-0.8092737,30.0
a8738966fef28d84,5,push_ratio,0.49629942,0.0
a875f3a57d088cee,1,probability,-3.3492413,80.0
a875f3a57d088cee,2,prob_x_closing_rate,2.3322597,34.018691588785046
a875f3a57d088cee,3,stage_x_prob,1.9375045,400.0
a875f3a57d088cee,4,push_ratio,0.59263897,0.0
a875f3a57d088cee,5,updates_last_30d,0.44374007,5.0
a88a641e5187c10c,1,probability,-5.025448,40.0
a88a641e5187c10c,2,update_intensity,0.58285993,10.0
a88a641e5187c10c,3,updates_last_30d,0.56636465,5.0
a88a641e5187c10c,4,prob_x_closing_rate,0.47138357,17.009345794392523
a88a641e5187c10c,5,prob_volatility,-0.46848625,16.431676725154983
a8aaef3c2271fa14,1,probability,-4.5917745,70.0
a8aaef3c2271fa14,2,prob_x_closing_rate,2.4133108,40.008779631255486
a8aaef3c2271fa14,3,stage_x_prob,1.7533492,280.0
a8aaef3c2271fa14,4,push_ratio,0.6982972,0.0
a8aaef3c2271fa14,5,update_intensity,0.53488153,10.0
a8acb38f6b11938d,1,probability,-5.1161895,25.0
a8acb38f6b11938d,2,log_amount,0.44672155,14.428120497324628
a8acb38f6b11938d,3,customer_win_ratio,-0.43652382,0.3076923076923077
a8acb38f6b11938d,4,prob_volatility,-0.40980852,0.0
a8acb38f6b11938d,5,update_intensity,-0.37304255,0.10169491525423728
a8bf23780e369b93,1,probability,-5.163043,10.0
a8bf23780e369b93,2,stage_x_prob,0.66013676,40.0
a8bf23780e369b93,3,updates_last_30d,0.5412227,4.0
a8bf23780e369b93,4,prob_x_closing_rate,-0.53501326,5.5389908256880735
a8bf23780e369b93,5,prob_volatility,-0.5022749,0.0
a8bf54fcb3eecc0e,1,probability,-4.9066725,10.0
a8bf54fcb3eecc0e,2,stage_x_prob,0.93729305,40.0
a8bf54fcb3eecc0e,3,push_ratio,0.6062059,0.0
a8bf54fcb3eecc0e,4,prob_volatility,-0.56651825,0.0
a8bf54fcb3eecc0e,5,update_intensity,0.41803998,4.615384615384616
a8ce255588f35084,1,probability,-4.8680634,30.0
a8ce255588f35084,2,prob_x_closing_rate,0.75250286,24.151898734177212
a8ce255588f35084,3,push_ratio,0.72400343,0.04395604395604396
a8ce255588f35084,4,update_intensity,0.6241839,10.0
a8ce255588f35084,5,stage_x_prob,0.59332633,120.0
a8d1d406e290f2c0,1,probability,-4.469655,65.0
a8d1d406e290f2c0,2,prob_x_closing_rate,2.8106232,44.42384105960265
a8d1d406e290f2c0,3,stage_x_prob,0.87971586,195.0
a8d1d406e290f2c0,4,push_ratio,0.7342554,0.0
a8d1d406e290f2c0,5,update_intensity,0.5940693,10.0
a8dac3648e7125b8,1,probability,-4.753583,10.0
a8dac3648e7125b8,2,prob_x_closing_rate,1.1296523,7.50503018108652
a8dac3648e7125b8,3,stage_x_prob,-0.85268354,30.0
a8dac3648e7125b8,4,push_ratio,0.6641722,0.0
a8dac3648e7125b8,5,customer_win_ratio,-0.5963402,0.0
a92c3a29bdb9e536,1,probability,-5.393794,10.0
a92c3a29bdb9e536,2,prob_x_closing_rate,-1.31782,4.252336448598131
a92c3a29bdb9e536,3,stage_x_prob,-1.0455593,30.0
a92c3a29bdb9e536,4,prob_volatility,-0.4357848,0.0
a92c3a29bdb9e536,5,push_ratio,0.41029733,0.0
a92f5e18412a860c,1,probability,-4.648174,10.0
a92f5e18412a860c,2,stage_x_prob,1.1224304,40.0
a92f5e18412a860c,3,push_ratio,0.6075871,0.0
a92f5e18412a860c,4,customer_win_ratio,-0.6015921,0.0
a92f5e18412a860c,5,prob_volatility,-0.53668904,0.0
a933634b89ae1dae,1,probability,-4.7768054,45.0
a933634b89ae1dae,2,prob_x_closing_rate,1.6971505,30.308008213552363
a933634b89ae1dae,3,stage_x_prob,0.6280111,135.0
a933634b89ae1dae,4,push_ratio,0.6018707,0.0
a933634b89ae1dae,5,update_intensity,0.59634036,10.0
a936617fb6293792,1,probability,-5.2578173,10.0
a936617fb6293792,2,stage_x_prob,-0.99553376,30.0
a936617fb6293792,3,push_ratio,0.5317287,0.0
a936617fb6293792,4,prob_volatility,-0.47336802,0.0
a936617fb6293792,5,customer_win_ratio,0.31082138,0.9058823529411765
a9593f32697c66da,1,probability,-4.2521987,70.0
a9593f32697c66da,2,prob_x_closing_rate,3.151702,53.213545266067726
a9593f32697c66da,3,stage_x_prob,1.8067867,280.0
a9593f32697c66da,4,push_ratio,0.6499824,0.0
a9593f32697c66da,5,update_intensity,0.5358251,10.0
a963d7655056c081,1,probability,-4.6913137,10.0
a963d7655056c081,2,customer_win_ratio,2.1298327,1.0
a963d7655056c081,3,stage_x_prob,-0.92526907,30.0
a963d7655056c081,4,push_ratio,0.52459145,0.0
a963d7655056c081,5,prob_volatility,-0.46686998,0.0
a987c42c77af6070,1,probability,-4.9459023,60.0
a987c42c77af6070,2,prob_x_closing_rate,2.029465,34.11764705882353
a987c42c77af6070,3,update_intensity,0.55780077,6.666666666666666
