chance_id,business_unit,org_country,pricelist,org_business_en,org_category_en,final_status,final_amount,final_probability,days_active,cluster,cluster_label
010978d972a1937f,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Open,426820.3246512218,50,2.3148148148148147e-05,3,C3: Large Open
010aab089315f341,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,1669.9082851707149,0,112.83894675925926,1,C1: Active Pipeline
010b0f4fb53312bc,9387d1da6d5967e1,6b7e1f5b521de19b,,c1f3c619f48b0ee8,Customer,Won,7462.80698704363,100,141.83020833333333,0,C0: High-Win
010c6e0b9ae07253,9387d1da6d5967e1,6b7e1f5b521de19b,,613be43018a680a4,Prospective customer,Open,2.4198904513070483,1,1.1574074074074073e-05,1,C1: Active Pipeline
010db99a32fa69eb,9387d1da6d5967e1,6b7e1f5b521de19b,,613be43018a680a4,Customer,Won,41585.31315611955,100,232.06528935185185,0,C0: High-Win
010ecdb5e3371dd8,4928d3c96935fb3f,6b7e1f5b521de19b,,,Prospective customer,Won,1714.0502248117566,100,2.0040046296296294,0,C0: High-Win
0111543955748f9d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,631.0857066337956,100,0.0010300925925925926,0,C0: High-Win
011296de27dce3c9,9387d1da6d5967e1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,4e4cfc8a84910ad7,Customer,Won,5936.905795766346,100,17.931006944444444,0,C0: High-Win
0112e9a478a18ece,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Customer,Lost,1.170863568534039,0,272.99469907407405,1,C1: Active Pipeline
011369353456968c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,6766.394130610287,100,0.009016203703703703,0,C0: High-Win
0113aa01d68e3172,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,443672.8321597161,100,718.0702546296296,2,C2: High-Win
01182a47d7796a27,1cdd086394501fee,6b7e1f5b521de19b,,47ac39097dd37537,Customer,Won,2554.9600376088306,100,0.0430787037037037,0,C0: High-Win
01194becde6516d1,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Lost,24659.214040497674,0,76.89800925925925,3,C3: Large Open
011cb83a93987625,1cdd086394501fee,dcf963177a124517,,d160e0cf2dda7f63,Prospective customer,Lost,5423.6519717503215,0,167.86439814814815,3,C3: Large Open
011d218a7d55f3bc,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,382.1577334421973,100,121.10503472222223,0,C0: High-Win
011dc615394bd5f6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,1149881.604035246,100,229.97778935185184,0,C0: High-Win
011de2813c93458f,9387d1da6d5967e1,6b7e1f5b521de19b,,c6ad9424c15aded2,Prospective customer,Lost,14115.831533129518,0,174.1128125,3,C3: Large Open
011dfdb2d0c83644,6befd145c261113d,6b7e1f5b521de19b,,6a564b06a0fb4643,Customer,Lost,9648.963805727817,0,578.2311111111111,3,C3: Large Open
011f835344489556,a66943a59bca7bfd,6ab36d9b02cbcf6b,28c9c64e5918b06e,24077eefce35726f,Customer,Lost,183127.89167286997,0,158.09806712962964,3,C3: Large Open
0123892fe3193de9,ac2a5ee6878db2c2,6b7e1f5b521de19b,,74c29cb5b6c363e4,Customer,Won,60601.426714097826,100,0.018506944444444444,0,C0: High-Win
0123e7a6fc11ca14,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Prospective customer,Lost,98.49392076768089,0,152.12626157407408,1,C1: Active Pipeline
01257f59ab4b5e90,a66943a59bca7bfd,ffefc275708fbbc3,28c9c64e5918b06e,,System Integrator,Lost,50266.15348121485,0,78.96444444444444,3,C3: Large Open
012795d9f385aece,1cdd086394501fee,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Won,2233113.5559903104,100,844.9866319444444,0,C0: High-Win
012a1a2e6011b239,9387d1da6d5967e1,6b7e1f5b521de19b,,c1f3c619f48b0ee8,Prospective customer,Lost,5479.120830957844,0,80.01758101851851,3,C3: Large Open
012bc19124af2658,9387d1da6d5967e1,6b7e1f5b521de19b,,e7312a6b94d9a38e,Customer,Interrupted,108237.84289206557,20,728.9875231481482,3,C3: Large Open
012e10d994496911,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Lost,4503.64566318776,0,128.26446759259258,3,C3: Large Open
012e4e9ef2c9e638,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,43667.57709223376,100,185.20974537037037,0,C0: High-Win
012fedc68d325074,ef9b14cf5a29c54a,6b7e1f5b521de19b,,e0261c2f8770af48,Prospective customer,Lost,1.0608520127326513,0,283.10898148148146,1,C1: Active Pipeline
0135ebd7b18a5577,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,89.6073263888889,1,C1: Active Pipeline
013825ce6d9ea318,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Open,1.170863568534039,40,2.3148148148148147e-05,1,C1: Active Pipeline
013bf78675df09fd,4928d3c96935fb3f,6b7e1f5b521de19b,,2f2113180ffe9b1c,Prospective customer,Lost,16478.61015141876,0,269.1966203703704,3,C3: Large Open
013c37f81e74843f,a66943a59bca7bfd,fd10c5543bdbcbc9,d4f34f97b6d22a81,6a564b06a0fb4643,Customer,Won,90805.49319691928,100,1.0056828703703704,0,C0: High-Win
013d185bd124b2ef,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,0bd753c545f8f1e5,Customer,Won,312.0647963704658,100,3.7903935185185187,2,C2: High-Win
013fa49594d232ea,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Won,221.29161580003247,100,383.14587962962963,0,C0: High-Win
0148e465addc6420,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Customer,Open,4143.3804614791225,10,677.9965856481482,3,C3: Large Open
014a35c76e10174a,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Lost,1815.5279137300995,0,11.978206018518518,1,C1: Active Pipeline
014c97a11da0365e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,387.213790880707,100,1.8984953703703704,0,C0: High-Win
014df8fc397fef8d,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,6116ca56147334d4,Prospective customer,Open,634.3345668274252,10,2.3148148148148147e-05,1,C1: Active Pipeline
0151caf751624411,ef9b14cf5a29c54a,6b7e1f5b521de19b,,73d7b60b8cbbd973,Customer,Open,88724.25999587397,90,1.1574074074074073e-05,2,C2: High-Win
0152ca0d95603409,ef9b14cf5a29c54a,6b7e1f5b521de19b,,73d7b60b8cbbd973,Reseller - customer,Lost,28055.7998813521,0,227.89086805555556,3,C3: Large Open
015412c795726225,9387d1da6d5967e1,6b7e1f5b521de19b,,61589c5a2071f5b7,Prospective customer,Won,1.170863568534039,100,131.69379629629628,1,C1: Active Pipeline
01542802ae324efd,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,13707.11230296319,100,45.04069444444445,0,C0: High-Win
0154aa10da57fa9e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Prospective customer,Won,4961.311366534891,100,27.16486111111111,2,C2: High-Win
0159049c73b4605d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,252.10001420169056,100,20.838912037037037,0,C0: High-Win
015a8448937b8c9e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,455.427302732939,100,12.999351851851852,0,C0: High-Win
015c7b753033ee83,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,256962.31621424286,100,9.115590277777779,0,C0: High-Win
015ed8eacd574ff6,9387d1da6d5967e1,6b7e1f5b521de19b,,e7c72069ea1285c7,Prospective customer,Open,2.4198904513070483,10,0.0,1,C1: Active Pipeline
015f99850df893f4,4928d3c96935fb3f,6b7e1f5b521de19b,,1e71b872ea2c50f7,Customer,Lost,1.170863568534039,0,177.12207175925926,1,C1: Active Pipeline
0162f011add5c038,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Prospective customer,Won,794.550404114614,100,44.841516203703705,0,C0: High-Win
0163d6360e1af1c0,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Prospective customer,Lost,129565.93733659176,0,55.97177083333333,3,C3: Large Open
0163ddae88323df6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,14800.723216790126,100,28.032430555555557,0,C0: High-Win
016488c44e5a4fe8,6befd145c261113d,6b7e1f5b521de19b,,,Customer,Lost,24696.398741469373,0,16.231064814814815,3,C3: Large Open
0165edd15417658c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,391694.28161894775,100,7.14511574074074,0,C0: High-Win
01665c991c4b8cca,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,68989.34781242655,100,17.16204861111111,0,C0: High-Win
016b4b43151e8bf8,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,5655.969519442425,100,41.89049768518519,0,C0: High-Win
016c2e8ccae1c872,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Lost,1478.1010674705547,0,72.01413194444444,1,C1: Active Pipeline
017062c1d7d96fef,1cdd086394501fee,062b9e5a52eb6d8e,,24077eefce35726f,Customer,Open,211886.93573359575,90,468.88546296296295,0,C0: High-Win
01712527c987cf24,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,aca3de2330282e2f,Customer,Lost,5461.133822579295,0,351.00104166666665,3,C3: Large Open
017684a3fe0c94cd,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,1.170863568534039,100,0.17148148148148148,0,C0: High-Win
01782df4f84d9a41,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,324.59634945895607,100,48.92469907407408,0,C0: High-Win
0178834a594ef21d,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,263.6731557737406,100,50.06546296296296,0,C0: High-Win
0178d2b75741c9f7,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,1525044.8661069837,100,475.6242476851852,0,C0: High-Win
017ab54d45168d3c,1cdd086394501fee,6b7e1f5b521de19b,,b1846e9ec48c0e17,Customer,Interrupted,73363.66700873936,30,75.71462962962963,3,C3: Large Open
017af99479bb8c4d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,501.20046106510154,100,9.787604166666666,2,C2: High-Win
017b38ff9c292604,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,,Prospective customer,Lost,337.8087888381752,0,72.17206018518519,1,C1: Active Pipeline
017bee26f0119c97,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,407.90546766104336,100,0.05299768518518518,2,C2: High-Win
017dd5e41421506b,ef9b14cf5a29c54a,6b7e1f5b521de19b,,73d7b60b8cbbd973,Prospective customer,Lost,1.170863568534039,0,215.90527777777777,1,C1: Active Pipeline
017e5efb4d7b3e62,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Won,40626.408101154266,100,26.153113425925927,0,C0: High-Win
017e724160ac4237,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,431.0248230009846,100,15.842534722222222,0,C0: High-Win
01804623c4badf82,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,347.2437282349975,100,9.758136574074074,0,C0: High-Win
01811d87dddd9a0b,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,98.49392076768089,100,209.98265046296297,0,C0: High-Win
018185f4bc0200b4,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Lost,7502.171426765388,0,201.20413194444444,3,C3: Large Open
01851ae6f8f0b1dc,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,1060.8669669680157,100,33.89943287037037,0,C0: High-Win
018547d925466d82,1cdd086394501fee,6b7e1f5b521de19b,,2f2113180ffe9b1c,Customer,Lost,260594.63645177495,0,46.50646990740741,3,C3: Large Open
018634d792cf9f2e,1cdd086394501fee,6b7e1f5b521de19b,d4f34f97b6d22a81,2f2113180ffe9b1c,Customer,Open,2964.505440627761,25,34.96269675925926,3,C3: Large Open
0188f899ea7a8e93,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Lost,132707.63803051988,0,68.81041666666667,3,C3: Large Open
018bf1e593c5ed34,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,98.49392076768089,0,70.91034722222223,1,C1: Active Pipeline
018c7eea8a1f3f67,1cdd086394501fee,6b7e1f5b521de19b,,e7c72069ea1285c7,Customer,Open,9136393.74559947,10,736.9084375,3,C3: Large Open
018d8e70cd2b361a,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,380.09791236123107,100,0.022291666666666668,2,C2: High-Win
018f28f5a8a1adf1,9387d1da6d5967e1,6b7e1f5b521de19b,,6a564b06a0fb4643,System Integrator,Lost,1287.0828528119127,0,1630.8644444444444,3,C3: Large Open
0191b0133933195f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,16522.57532198826,100,37.98818287037037,0,C0: High-Win
019298a10dccdd1c,4928d3c96935fb3f,6b7e1f5b521de19b,d4f34f97b6d22a81,d160e0cf2dda7f63,Customer,Won,246.11949568350596,100,2.0687847222222224,0,C0: High-Win
01981bcc79f29704,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Prospective customer,Won,323.4466676430429,100,17.905046296296295,0,C0: High-Win
019b79cf05783dd6,1cdd086394501fee,674ec33189ed753c,,24077eefce35726f,Customer,Open,3163431.287434749,10,1216.8637152777778,3,C3: Large Open
019d823e2ac7c498,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,1081.5907689694798,100,5.028796296296297,0,C0: High-Win
019fdd4e369e3442,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,1060.8669669680157,100,25.128136574074073,0,C0: High-Win
01a08677782f18d8,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,,Customer,Won,19024.559663280554,100,19.988506944444445,0,C0: High-Win
01a1531aa45cd621,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,cafb13c24e171491,Customer,Open,1.170863568534039,10,2.3148148148148147e-05,1,C1: Active Pipeline
01a6bad654e3ebc8,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,1714.0502248117566,100,30.24039351851852,2,C2: High-Win
01abd35080dfb4ea,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,41.99863425925926,1,C1: Active Pipeline
01ac0cccfb3f8029,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,5c7e57b52def98b6,Customer,Won,142457.4689199437,100,51.22347222222222,0,C0: High-Win
01ad8b4e3734244d,ef9b14cf5a29c54a,6b7e1f5b521de19b,,,Prospective customer,Open,34210.72522011173,5,432.85027777777776,3,C3: Large Open
01af31f2d193e500,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,aca3de2330282e2f,Customer,Lost,284919.37089067133,0,630.040775462963,4,C4: Mid-Range
01af8897756a04cc,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,1236.5261721116829,100,295.01996527777777,0,C0: High-Win
01b1413d7089fa26,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,1699.53744054392,0,2.192326388888889,3,C3: Large Open
01b50064c9ac61d4,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Open,1119646.8813839448,50,0.003993055555555555,3,C3: Large Open
01b66362be913fb5,1cdd086394501fee,6b7e1f5b521de19b,,2f2113180ffe9b1c,Customer,Open,2496199.0774283707,60,2.953240740740741,3,C3: Large Open
01b750377ef85a37,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Prospective customer,Won,12483.414223318267,100,122.23824074074074,2,C2: High-Win
01b97b93bd90686d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,1782.175724422857,100,2.9096759259259257,0,C0: High-Win
01bc51e3c818c270,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,70478.5382869079,100,338.1682175925926,0,C0: High-Win
01bc580862c3ea7b,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,149318.57948043398,100,23.190219907407407,0,C0: High-Win
01be7d315fd05faf,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,41318.86913998483,100,20.919456018518517,0,C0: High-Win
01c2bc273867a04e,6befd145c261113d,6b7e1f5b521de19b,,b1846e9ec48c0e17,Customer,Lost,21273.147061594493,0,402.9897569444444,3,C3: Large Open
01c338bdb2f50c04,ef9b14cf5a29c54a,6b7e1f5b521de19b,,73d7b60b8cbbd973,Reseller - customer,Lost,133546.41831532554,0,227.9097800925926,3,C3: Large Open
01c43c276a65b8fb,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Lost,6009.906030357736,0,225.08649305555556,3,C3: Large Open
01c4896b4db94d30,9387d1da6d5967e1,6b7e1f5b521de19b,,1e71b872ea2c50f7,Prospective customer,Won,15566.162911287942,100,261.87233796296294,0,C0: High-Win
01cacf6df6ae988b,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Prospective customer,Lost,25102.753943361105,0,174.98421296296297,3,C3: Large Open
01cdd6f121d083d4,6befd145c261113d,6b7e1f5b521de19b,,b1846e9ec48c0e17,Customer,Lost,29813.459561271353,0,129.17346064814814,3,C3: Large Open
01d125a9c54c8307,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,601.1592664916415,100,0.014641203703703703,0,C0: High-Win
01d133619ff6ce6c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,107629.66230693983,100,16.220335648148147,0,C0: High-Win
01d5306772786690,6befd145c261113d,6b7e1f5b521de19b,,b1846e9ec48c0e17,Customer,Open,121130.27981900205,50,0.0,3,C3: Large Open
01d82fae602a696a,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,1175524.3810283479,0,95.91903935185185,3,C3: Large Open
01db357e1388933d,6befd145c261113d,6b7e1f5b521de19b,,6116ca56147334d4,Customer,Won,70334.60087467608,100,188.12519675925927,0,C0: High-Win
01db848f4aac6150,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,270.4411873165172,100,1.098252314814815,0,C0: High-Win
01df881c7601c316,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,13316010.74712687,100,2090.8287731481482,3,C3: Large Open
01dfbe064c3ae956,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,0bd753c545f8f1e5,Customer,Won,149684.25408903544,100,39.07366898148148,0,C0: High-Win
01e10862a3a08fbf,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,2551.4957755481737,100,43.120416666666664,0,C0: High-Win
01e648f75557b90c,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Open,1.170863568534039,30,1.1574074074074073e-05,1,C1: Active Pipeline
01e77155fa99fdc5,9387d1da6d5967e1,6b7e1f5b521de19b,,e7312a6b94d9a38e,Customer,Won,30019.50835375743,100,140.8863888888889,0,C0: High-Win
01e9110b6b7d69c6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,44.91150462962963,1,C1: Active Pipeline
01e916ccc1ce7121,9387d1da6d5967e1,6b7e1f5b521de19b,,613be43018a680a4,Prospective customer,Won,29324.531411075328,100,330.1260648148148,2,C2: High-Win
01ea04b6dfd53c41,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,609.207969734855,100,1.1048032407407407,2,C2: High-Win
01ea87b00fe1d294,ef9b14cf5a29c54a,6b7e1f5b521de19b,,73d7b60b8cbbd973,Reseller - customer,Lost,1142616.4026633962,0,313.57350694444443,3,C3: Large Open
01ee9d1503620002,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Open,362.56163530896134,40,1.1574074074074073e-05,1,C1: Active Pipeline
01f0073c63530565,ef9b14cf5a29c54a,6b7e1f5b521de19b,,,Customer,Won,8342.688652667997,100,53.18216435185185,2,C2: High-Win
01f144198293bfed,9387d1da6d5967e1,6b7e1f5b521de19b,,e7312a6b94d9a38e,Customer,Won,1.170863568534039,100,1043.0063194444444,2,C2: High-Win
01f255f131b42dcd,9387d1da6d5967e1,6b7e1f5b521de19b,,1e71b872ea2c50f7,Customer,Interrupted,9648.963805727817,10,103.94680555555556,3,C3: Large Open
01f27197cd7e304c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6116ca56147334d4,Customer,Open,1.170863568534039,10,1.1574074074074073e-05,1,C1: Active Pipeline
01f3f8d33d3599ba,9387d1da6d5967e1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b8bf15afb9622b58,Prospective customer,Won,26460.71559582478,100,9.217916666666667,0,C0: High-Win
01f4269557c0818f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,10482007.264114952,100,241.84871527777779,0,C0: High-Win
01f4e01c9bdf5cf6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,109.32613444534425,100,3.874085648148148,0,C0: High-Win
01f7b12471766591,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Open,368869.1381210446,30,1.1574074074074073e-05,3,C3: Large Open
01fe523d8505d30a,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,2791.902892756382,0,1.717476851851852,3,C3: Large Open
01fee37a4ba63472,6befd145c261113d,6b7e1f5b521de19b,,2f2113180ffe9b1c,Customer,Open,25875.21886714959,10,336.15966435185186,3,C3: Large Open
020282325425768f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,98.49392076768089,0,9.086284722222222,1,C1: Active Pipeline
0202abdaeab61323,1cdd086394501fee,6b7e1f5b521de19b,,,Customer,Lost,80872.05936290111,0,1072.9585648148147,3,C3: Large Open
02048e05f650e8f6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,d160e0cf2dda7f63,Customer,Won,3507.981207359079,100,169.77613425925927,0,C0: High-Win
020544cf12d9a272,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Open,822942.0430264678,55,1.2568402777777778,3,C3: Large Open
02062e7e2f8e9ef6,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Open,1.170863568534039,60,63.970798611111114,1,C1: Active Pipeline
02067b088abd4965,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,8255.432039720128,100,42.70478009259259,0,C0: High-Win
020897124bc5d3ab,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,d160e0cf2dda7f63,Customer,Won,146.23750405285844,100,21.008993055555557,2,C2: High-Win
0209ccea8135800c,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,471.87406353641353,100,0.8887731481481481,0,C0: High-Win
020ac82190a9bd42,a66943a59bca7bfd,255414ab73601d72,28c9c64e5918b06e,d160e0cf2dda7f63,Customer,Won,283.2325490853655,100,0.027118055555555555,2,C2: High-Win
020b3d625549b248,1cdd086394501fee,6b7e1f5b521de19b,,aca3de2330282e2f,Customer,Won,7622.2759197919995,100,102.29200231481481,0,C0: High-Win
020d77ed8b35aa70,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,cafb13c24e171491,Customer,Won,2856.0983290853096,100,6.736412037037037,0,C0: High-Win
020ff15d675fa5c1,6befd145c261113d,6b7e1f5b521de19b,,b1846e9ec48c0e17,Prospective customer,Lost,97448.11793908857,0,90.76179398148147,3,C3: Large Open
021041171c83c005,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,10897.823555680738,100,1.0256597222222221,2,C2: High-Win
021129f29295aa42,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,6116ca56147334d4,Customer,Won,4866.2439698906965,100,24.624849537037036,0,C0: High-Win
021209b732f6ff71,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,2890.553522890751,100,0.07561342592592593,0,C0: High-Win
