chance_id,business_unit,org_country,pricelist,status,amount,probability,deal_age,pred_win_prob_cal,pred_win_prob_p05,pred_win_prob_p95,expected_rev,rev_p05,rev_p95
e4eaf43bc8642440,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,8301.906035085305,10,0,0.0,0.0004910445713903755,0.2932633027434347,0.0,4.076605890721635,2434.6443829147697
e5076f49b533eb35,3,6b7e1f5b521de19b,,Open,2.4198904513070483,10,0,0.0,0.000317169216577895,0.00396354820113629,0.0,0.0007675147586453853,0.009591352445224936
e51bd25871b7f73c,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,44849.547227641175,1,85,0.0,8.426692511420697e-05,0.0001318793736572843,0.0,3.7793334376377277,5.9147301971941095
e521ef5c57e27df0,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2659.944631809295,10,410,0.0,0.0001770873088389635,0.004629073524847626,0.0,0.4710424365077557,12.313079272668976
e53d43a558f8aa23,3,6b7e1f5b521de19b,,Open,5186.502594949308,1,0,0.0,0.00010992518291459419,0.0002262257163238246,0.0,0.5701272464368201,1.1733202647577823
e5423777581deee0,2,6b7e1f5b521de19b,,Open,40882.782652931186,50,0,0.00028759543783962727,0.02122530620545149,0.437158019840717,11.757701777172063,867.7495803393848,17872.236310133812
e5532e8c70ecf50c,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,7609.39733685162,70,0,0.0069741389714181425,0.17822863012552262,0.9228134244680404,53.06899451594231,1356.2124634278641,7022.05401455803
e56ae7fc3b9935a7,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,2581.018322439318,30,42,0.0,0.006111039035022259,0.08366823084652418,0.0,15.77270371853434,215.94923682096146
e58fffbd5454bb63,3,6b7e1f5b521de19b,,Open,16666.174154029697,10,99,0.0,0.0005088225530926138,0.010962648689746838,0.0,8.480125283339524,182.70541225276628
e5a67430e0ad2a68,2,6b7e1f5b521de19b,,Open,11535.556033799403,10,0,0.0,0.00016252354544121772,0.027958236075937715,0.0,1.8747994652489106,322.51379886017145
e5acbfbd1b75bd14,3,6b7e1f5b521de19b,,Open,38810.176158293565,90,0,0.13994677662849425,0.9256948798894882,0.9998979508876801,5431.359053737223,35926.38135734144,38806.21561426763
e5c34fe761c57571,4,38080774be85927f,d4f34f97b6d22a81,Open,1.170863568534039,10,0,0.0,0.0005806979810586199,0.30884033441543574,0.0,0.0006799181103428074,0.36160989606090305
e5c6f8b981449d90,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,0,0.0,0.0012524345773272216,0.42041247189044945,0.0,0.12335719202597127,41.408072696122794
e5e15292594e49fe,1,6b7e1f5b521de19b,,Open,30405.58043486053,50,0,0.0013291997485794127,0.1675669200718403,0.9379856824874877,40.41508986942773,5094.969466466186,28519.99911562086
e5e95b9a14d9310c,5,6b7e1f5b521de19b,,Open,1.170863568534039,50,0,0.0011230711825191975,0.044611986167728906,0.7722471028566358,0.0013149631324821706,0.05223454932373825,0.9041959986407936
e5fac9cb33deaf6a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,234831.10767622277,50,423,0.001301340665668249,0.009567362815141678,0.13613113947212685,305.595269982988,2246.714407420025,31967.82627146592
e5ff926501d9d936,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,60,0,0.0029142587853129955,0.21440196186304092,0.9569891035556793,0.0034121994410032477,0.251035446167659,1.1205036768373937
e606ac0c86937a95,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,297873.1712994173,60,166,0.003742835926823318,0.002664748555980623,0.04460620656609532,1114.8904071762556,793.757103085491,13286.992209479706
e6162e2eb02dc957,1,6b7e1f5b521de19b,,Open,9648.963805727817,10,0,0.0,0.00031388952920679,0.06798035800456999,0.0,3.0287087063132616,655.9400138865151
e63ed98648c711ba,6,6b7e1f5b521de19b,,Open,470311.68177415984,90,0,0.00821212325245142,0.9618893653154373,0.9999251186847686,3862.2574977971103,452387.8050821825,470276.4642168599
e640c2973f5b2a2c,3,6b7e1f5b521de19b,,Open,89664.46366676311,10,0,0.0,0.0001787781235179864,0.03622502032667398,0.0,16.03004456059058,3248.097018908815
e645a7f8a10e99fd,6,6b7e1f5b521de19b,,Open,205338.18697697617,90,0,0.008266484993509949,0.970133176445961,0.9999295771121979,1697.4250412397134,199205.38757762854,205323.7264688732
e6601875ab5e8b4c,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,50266.15348121485,10,83,0.0,0.00010457416719873436,0.0009951171407010407,0.0,5.256541138581805,50.02071092626618
e6644af325646a89,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,70,0,0.0030671000480651856,0.2009058840572834,0.9297801554203031,0.0035911557073285256,0.23523338034679672,1.0886457107275496
e66542f0a266a588,4,6b7e1f5b521de19b,28c9c64e5918b06e,Open,22754.51045725277,10,402,0.0,0.00011646410966932308,0.00127073599724099,0.0,2.6500838013652457,28.914975537627633
e669671029eac0b5,3,6b7e1f5b521de19b,,Open,28573.483992041623,10,19,0.0,0.00013838195154676215,0.007748939422890543,0.0,3.9540544773088877,221.41419655526317
e6b084fca174f754,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,220114.68612241832,70,3,0.003218439093325287,0.45380218178033827,0.9826858133077622,708.4257108314162,99888.52480424778,216303.57935319145
e6b1bdcfc96eafd4,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,43155.222259031856,10,13,0.0,0.0007282932463567705,0.18720529079437248,0.0,31.429656916278272,8078.885932297835
e6d4642ef497cf68,3,6b7e1f5b521de19b,,Open,25102.753943361105,40,50,0.0,0.0015366686973720789,0.016853008233010766,0.0,38.57461620259652,423.0569188787082
e712f9ae34469fa7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.000927898523514159,0.5512561082839965,0.0,0.001086442576479254,0.6454456941215867
e71770d557f3e6e1,1,6b7e1f5b521de19b,,Open,9648.963805727817,10,0,0.0,0.0019839362299535427,0.6471386760473251,0.0,19.142928875693833,6244.217662467259
e717b77942ca0f45,2,6b7e1f5b521de19b,cd39fc3b76d2fe33,Open,11497240.65896303,50,594,0.0013730619801208376,0.0042028801515698435,0.033585182577371586,15786.424025121583,48321.524563377505,386136.92666725337
e728040c304e3198,3,6b7e1f5b521de19b,,Open,1.170863568534039,10,265,0.0,9.494005498709158e-05,0.0006386109511367975,0.0,0.00011116185157900393,0.0007477262971529475
e73857a7adfe27ff,0,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.049139028415083885,0.7191743224859237,0.0,0.057535098164380655,0.8420550136239183
e73a8bac842a2f52,4,3a0b5f22d7e66ffc,28c9c64e5918b06e,Open,1.170863568534039,10,0,0.0,0.00015884339591138997,0.029559524264186603,0.0,0.00018598394537487522,0.03461017006413404
e741da903e64dfe9,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,7289.423754136412,10,99,0.0,0.0002450525884341914,0.004768297937698662,0.0,1.7862921591448084,34.758144253860294
e746dbee8bf988b5,3,6b7e1f5b521de19b,,Open,11264.189824104717,10,0,0.0,0.00015090426968527025,0.0009147287550149482,0.0,1.6998143390027751,10.303678334055355
e74f71322d2a9e77,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1014495.6558850629,33,35,0.00014189186040312052,0.0005492234631674364,0.020802979357540604,143.94867598441553,557.1848174935141,21104.53218769158
e75116dfe3c0760b,1,6b7e1f5b521de19b,,Open,23283.866037275693,10,0,0.0,0.00230794339440763,0.2892054587602615,0.0,53.737844817002596,6733.821159022788
e75f3023bc4461e9,4,7545e34e09ae9cad,28c9c64e5918b06e,Open,1407827.0849780522,10,7,0.0,0.00027078549755970015,0.0044786107726395115,0.0,381.2191576838041,6305.109548796386
e762429c89d95c30,2,6b7e1f5b521de19b,,Open,50266.15348121485,10,632,0.0,0.00010710973292589187,0.0009405749151483172,0.0,5.383994274584813,47.27908304542595
e7837f49b683267b,0,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.0005767965369159356,0.1813289687037468,0.0,0.0006753500515314679,0.21231148337506603
e7864cf1404b5fef,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,429477.9996324568,10,25,0.0,0.0005701367481378838,0.12462404258549198,0.0,244.8611901072122,53523.2845157272
e78ec8d94bd9ab11,3,6b7e1f5b521de19b,,Open,61896.72392434676,50,0,0.00028759543783962727,0.029273181874305013,0.4794592618942257,17.80121541786104,1811.9140568610492,29676.957566437963
e791dbfd27011cf1,6,6b7e1f5b521de19b,,Open,302484.1738486751,90,0,0.00821212325245142,0.9697458654642105,0.9999257564544678,2484.037317561262,293332.77695811016,302461.7163511412
e79e4c69c7d8221a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,450205.6605778044,60,13,0.004215143714100122,0.553600525856018,0.9836919128894805,1897.6815602368254,249234.0904392285,442863.6674474526
e7bbb3420693fbd4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.00031388952920679,0.06284615397453305,0.0,0.0003675218142925316,0.07358427211126145
e7d057a6184c2178,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,33674.2230102896,10,246,0.0,0.00010690080198401119,0.0015518678294029085,0.0,3.5998014459884016,52.2579433698076
e7d68389dcad2fcf,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,70,0,0.003108887674170546,0.7607087314128876,0.9932211905717849,0.003640083316350814,0.8906861398770954,1.162926507536507
e7d6cad2c7529afd,5,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.00039233933784998953,0.06562383845448488,0.0,0.0004593758371913207,0.07683656167371947
e7ee0128193718be,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,110168.72503494096,50,0,0.00116905365139246,0.007581344200298191,0.1705320373177528,128.79315027134965,835.2270245978957,18787.297128907798
e7ef951371fdf459,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,50,0,0.0011230711825191975,0.1672528550028801,0.8873100906610488,0.0013149631324821706,0.19583027465617836,1.0389190591476571
e7f78cc38f06760e,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,13707.11230296319,30,72,0.0002539545763283968,0.001868103595916182,0.025166869908571227,3.480983897584773,25.606305782792475,344.96511215085076
e800a1a25714c439,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,11994.165919233601,30,61,0.00028759543783962727,0.0076584666268900035,0.15357986167073248,3.449467399063123,91.85691940983199,1842.0623427317103
e8044a653a9cc842,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2046.6148673782125,10,0,0.0,0.0005291574459988623,0.339202307164669,0.0,1.0829814961651554,694.2164848922027
e80a7fe347db3b28,0,062b9e5a52eb6d8e,,Open,1.170863568534039,10,0,0.0,0.0009560306381899864,0.3045060783624648,0.0,0.0011193814446590021,0.3565350735517812
e81dcb814675a863,4,e43bc3ffd79e75b6,28c9c64e5918b06e,Open,1.170863568534039,10,0,0.0,0.0002224956711870618,0.04339071176946161,0.0,0.00026051207554945934,0.05080460362362375
e82f93264b2aa657,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,5655.969519442425,60,0,0.0030671000480651856,0.255962111055851,0.9403073042631148,17.347424384937085,1447.7138982640301,5318.349451821251
e8321f2ea7ec2b8b,3,6b7e1f5b521de19b,,Open,54608.54408792734,10,0,0.0,0.0005558006814680994,0.3466339468955992,0.0,30.35146601805076,18929.17517142059
e8345336d178e549,3,6b7e1f5b521de19b,,Open,2.4198904513070483,10,0,0.0,0.0006829835125245154,0.3166892901062965,0.0,0.0016527452803582227,0.7663533891594345
e8433a84d69310d2,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,29531.58368897921,70,216,0.003965707495808601,0.03290184792131186,0.4710093155503272,117.11362279848389,971.6436754102879,13909.651020463305
e848e03f5d5eea86,3,6b7e1f5b521de19b,,Open,2.4198904513070483,10,426,0.0,9.827846879488789e-05,0.0008477061637677251,0.0,0.0002378231282058269,0.002051356051215647
e8590cae846820e5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,0,0.0,0.0004858386440901086,0.19402806758880606,0.0,0.04785215291688867,19.110585115798095
e86df7b1e8fbc358,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,349429.72873234353,10,37,0.0,0.0001544100836326834,0.004809179133735597,0.0,53.95547363730704,1680.4701601264765
e8849e53626b046d,5,cca8e68b78e095c5,28c9c64e5918b06e,Open,39314.217789593786,60,0,0.0028538778424263,0.06072864662855864,0.827937552332878,112.19797504204358,2387.4992396224347,32549.717248597968
e8892d1885939c0c,4,3a0b5f22d7e66ffc,28c9c64e5918b06e,Open,438098.2009624438,70,0,0.0028538778424263,0.10863259807229042,0.9202760159969329,1250.2787485335427,47591.74578134667,403171.2669971414
e890467b94f52d38,4,d94a77dffd98d647,28c9c64e5918b06e,Open,657907.9342239817,3,540,0.0,7.960438160807826e-05,0.00013395337300607934,0.0,52.37235425894829,88.12898691676413
e8aff66965e1b17d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.000927898523514159,0.5512561082839965,0.0,0.001086442576479254,0.6454456941215867
e8b8947655d00591,2,6b7e1f5b521de19b,,Open,31724.089776364966,50,0,0.00028759543783962727,0.07858093455433846,0.7275950759649277,9.123703489297325,2492.908622512493,23082.291510752453
e8c1845bcbba7fec,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,50,0,0.0010428334586322307,0.12071716710925103,0.8508750289678573,0.0012210157047608276,0.14134333306485758,0.9962585727938091
e8d1b74bfe7e7b8a,3,6b7e1f5b521de19b,,Open,186555.16774733728,50,0,0.00028759543783962727,0.02221782896667719,0.48147567659616464,53.65241514954058,4144.850809860113,89821.77561366021
e8dc9f4b0e02673b,2,6b7e1f5b521de19b,,Open,7369.351110629336,50,0,0.00028759543783962727,0.21241043210029603,0.9349240690469741,2.1193917592553873,1565.327053707574,6889.783726585417
e8eb772866a4cd7f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,21894.49520682991,30,26,0.0,0.006761561054736376,0.10164002552628516,0.0,148.04096610361339,2225.3570517073204
e8f50d9c71892fea,3,6b7e1f5b521de19b,,Open,35845.270270304114,10,0,0.0,0.00016252354544121772,0.030974642280489174,0.0,5.825700411628501,1110.2944240701233
e8f6a58976c4eebc,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.00108820635068696,0.6519014447927475,0.0,0.0012741411710667377,0.7632876519825321
e90c38f14fb35de8,4,6b7e1f5b521de19b,28c9c64e5918b06e,Open,24787.47916419369,10,310,0.0,9.073935143533163e-05,0.0006923300330527126,0.0,2.2491997830757313,17.161116269039642
e910e96a6c9b88ec,0,bd661df59343798b,,Open,176281.1971037052,10,0,0.0,0.0003847353145829402,0.35000960975885376,0.0,67.8216018227513,61700.11300609144
e91f105ee9e60a63,4,ac6153076817c20f,28c9c64e5918b06e,Open,2771714.5816111625,20,908,0.0,0.001375421177363023,0.015016260417178262,0.0,3812.274933153884,41620.78795956351
e948bd086d68c691,4,e366e0e543d0c5cd,d4f34f97b6d22a81,Open,1.170863568534039,10,0,0.0,0.0005619544273940847,0.31572286933660504,0.0,0.0006579719662121405,0.3696684054592635
e94e8ffa8d42588c,5,7b7c16a1b24ec3b8,28c9c64e5918b06e,Open,26365.415373079573,60,142,0.0028538778424263,0.01104228449985385,0.13396976366639127,75.24367473959754,291.13441750636497,3532.1684664977097
e953d5a256843a1b,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,103524.36205768719,40,471,0.0003421000903472304,0.0007811056973878295,0.004450100869871675,35.41569361307418,80.86346902169991,460.693853645824
e9579243ec6865e6,4,e366e0e543d0c5cd,d4f34f97b6d22a81,Open,1.170863568534039,10,0,0.0,0.0005806979810586199,0.31572286933660504,0.0,0.0006799181103428074,0.3696684054592635
e96382cb5dd6fd21,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1665.2625792002207,40,0,0.0,0.01761373896151781,0.43497086763381954,0.0,29.331500372416563,724.340708912852
e96899c925c58d0e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,60,0,0.0030671000480651856,0.15793387591838837,0.9298278242349625,0.0035911557073285256,0.18491902155021633,1.0887015244059892
e97d2799ac35066a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,21,0.0,0.0002957799646537751,0.031331012118607754,0.0,0.029132528403276375,3.085914225181402
e97f852234691aa7,3,6b7e1f5b521de19b,,Open,155239.08665771675,30,25,0.0,0.0013443276227917522,0.02014297256246209,0.0,208.69219233093116,3126.976663168063
e997af8335a6c3ce,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1148501.4565710947,30,0,0.00030614933930337427,0.0852415781468153,0.8195720523595809,351.61296211820365,97900.07666203615,941279.6958999401
e9ad4d656c8b18cf,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,8832324.539677106,1,32,0.0,0.00010107661400979851,0.0001868163402832579,0.0,892.7414583062141,1650.0225466964873
ea0303a8601e58d0,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,31182.375698851974,40,134,0.0,0.006444224715232849,0.16899197176098824,0.0,200.94623615821806,5269.571153540919
ea3bb133972161ab,3,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.0005629523715469986,0.32750011682510366,0.0,0.000659140422664219,0.3834579554811555
ea3eede7eb47cf46,6,6b7e1f5b521de19b,,Open,1.170863568534039,0,238,0.0,7.636287482455373e-05,0.00016825938218971713,0.0,8.941050812059509e-05,0.0001970087806699849
ea54f198a2ea3884,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,90,0,0.08785468228161335,0.9379697680473328,0.9998902261257172,0.102865846808674,1.0982346297929448,1.1707350383038644
ea73f5c81dbeb917,2,6b7e1f5b521de19b,,Open,3341536.2742739813,30,0,0.0,0.023058366402983668,0.5873055040836331,0.0,77050.36776107039,1962502.645976226
ead7d9f4b0d732ef,3,6b7e1f5b521de19b,,Open,2.4198904513070483,10,0,0.0,0.0005230717681115494,0.30237132310867293,0.0,0.0012657763770014328,0.7317054775397559
ead852af8548dc0d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,70,0,0.00248583871871233,0.061567536927759646,0.8011246681213376,0.0029105779929916014,0.07208718599308787,0.938007687757197
eae08e874432c920,3,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.0005748709518229589,0.19402806758880606,0.0,0.0006730954540979892,0.22718039561279316
eae74728e106c3d5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1383023.1815045336,70,290,0.06535400673747063,0.05511102695018053,0.762899813055992,90386.10632212536,76219.82782862078,1055108.126621912
eae7df26c8dc1d5e,4,75c64824a2a4e380,28c9c64e5918b06e,Open,45100.672778395034,70,0,0.0030671000480651856,0.3442527458071709,0.9750626474618911,138.32827564638762,15526.030441713217,43975.98140161431
eaf149e0d4a9a3d9,3,6b7e1f5b521de19b,,Open,2.4198904513070483,40,0,0.00028759543783962727,0.026111847814172508,0.5014001607894896,0.0006959494538675838,0.06318781119149887,1.2133334613783044
eb03cb71fbf80f35,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1669.9082851707149,40,0,0.0,0.024754572287201883,0.44498907178640357,0.0,41.3378653582558,743.0909377865413
eb192249e584ed29,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1370250.4260730536,30,0,0.0002539545763283968,0.09977468624711038,0.776800975203514,347.98136641718753,136716.30634140823,1064411.8672465787
eb25ee49c970cdfa,4,255414ab73601d72,28c9c64e5918b06e,Open,510839.33306320285,10,0,0.0,0.0005493071628734469,0.29961932152509685,0.0,280.60770472911173,153057.33438072982
eb341bd2d164e92f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,96302.61540849852,10,798,0.0,0.00010239163057121914,0.0008145709318341686,0.0,9.860581819949177,78.4453111713682
eb3d01e7b4461c77,6,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.005994110857136549,0.5583847165107724,0.0,0.007018286028375526,0.6537923217886706
eb4ad451f16d95df,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,0,0.0,0.0005508837872184813,0.1953245200216769,0.0,0.05425870409049708,19.238277799000347
eb4efe066fa92d59,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,165233.5908122018,60,699,0.000319774862146005,0.007093136291950941,0.1054126609116792,52.837548723861225,1172.0243796394,17417.71247950578
eb51ec8d8cebc447,3,674ec33189ed753c,d4f34f97b6d22a81,Open,11248.38305546661,1,0,0.0,0.00011644845981209073,0.0002491328115866054,0.0,1.3098568821855057,2.802341296411527
eb550de3d8fe962f,4,255414ab73601d72,,Open,1.170863568534039,10,0,0.0,0.0008095751836663112,0.2998814821243285,0.0,0.0009479020885441371,0.3511203022973679
eb5ce62ae8257fef,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,40,0,0.0,0.026413941755890846,0.4519392520189285,0.0,2.6016126864668507,44.513268880157305
eb63afd498c608cb,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.001271104085026309,0.5331841319799422,0.0,0.0014882894649720986,0.6242858754557591
eb8e9abe7c060cb0,3,6b7e1f5b521de19b,,Open,2.4198904513070483,10,0,0.0,0.00016037751629482955,0.02881347872316835,0.0,0.00038809602028619855,0.06972546203113389
eb932cd885d92c54,5,cca8e68b78e095c5,28c9c64e5918b06e,Open,220402.4087189625,10,0,0.0,0.0003623526106821373,0.25361501723527874,0.0,79.86338819994754,55897.36068595663
eb99e387dd2c3083,6,6b7e1f5b521de19b,,Open,703485.6871202264,90,0,0.008266484993509949,0.9660656929016114,0.999926871061325,5815.353875728387,679613.3877741677,703434.2419585544
ebabab8bdf72ec92,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.00015795135986991228,0.02402779888361692,0.0,0.00018493949287208967,0.0281332743448899
ebb1a3f590187b7f,0,6b7e1f5b521de19b,,Open,1.170863568534039,30,0,0.00028759543783962727,0.06100123412907124,0.6687802016735076,0.00033673502064301535,0.07142412267734476,0.7830503734963573
ebf5ad91b7b92b4c,3,6b7e1f5b521de19b,,Open,2.4198904513070483,10,0,0.0,0.0001881524411146529,0.002691041328944265,0.0,0.00045530829564346026,0.006512025215984856
ebf8b5a04822bac0,4,fc3655a0b667e091,28c9c64e5918b06e,Open,190.41602966478158,10,0,0.0,0.0001866691563918721,0.03053220473229884,0.0,0.03554479962101447,5.813821202036601
ebfceb4bfa7366dd,2,6b7e1f5b521de19b,,Open,40882.782652931186,10,0,0.0,0.0004939547245157883,0.30462252199649803,0.0,20.19424364276747,12453.816357970578
ec1964f3bb8c398f,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,572.3269399675881,60,1,0.0011230711825191975,0.029539639689028264,0.6444432139396663,0.6427638932569929,16.906331590966662,368.83221261696696
ec1c4ae29bd6e6e4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,27,0.0,0.00032086341525427997,0.02042072121985254,0.0,0.031603095799302545,2.0113168978470557
ec25334863ea4c94,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,125290.3743818114,10,633,0.0,0.0022919789422303437,0.2553329132497309,0.0,287.16289974726783,31990.75629305736
ec259fcb73caad54,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0006026408023899421,0.32396423071622843,0.0,0.0007056101604305042,0.37931791525378794
ec28c5a304d44918,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2046.6148673782125,10,0,0.0,0.0011320412799250335,0.3496741592884063,0.0,2.3168525139804346,715.6483331376296
ec4477a2944f3904,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,30405.58043486053,10,2,0.0,0.0005416758765932172,0.297184560447931,0.0,16.46996943537865,9036.069056698238
ec4c1ab477114304,3,6b7e1f5b521de19b,,Open,1.170863568534039,10,203,0.0,0.00017757964524207638,0.002432536077685654,0.0,0.00020792153712714622,0.002848167872506819
ec541744c712ffad,1,6b7e1f5b521de19b,,Open,48968.33625761659,5,0,0.0,0.0003209201429854147,0.01533671226352452,0.0,15.714925473552183,751.0132832065808
ec546d4f35b45265,6,6b7e1f5b521de19b,,Open,767.4627551854461,90,0,0.009697612794116139,0.9789141148328782,0.9999376595020294,7.442556633694004,751.2801236595628,767.414911175114
ec6b07830edd2a83,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,20,0,0.0,0.09972911961376668,0.861860817670822,0.0,0.11676919287773287,1.0091214325577234
ec7cb05d62ec5dac,2,6b7e1f5b521de19b,,Open,69355.71339060226,50,0,0.00030614933930337427,0.151857590675354,0.8260026007890702,21.23320583144707,10532.191535067248,57287.99964021881
ec91ea1fe9b6f8e9,4,062b9e5a52eb6d8e,28c9c64e5918b06e,Open,2388.361505566673,10,0,0.0,0.00046259760711109266,0.19806744083762162,0.0,1.1048503173913895,473.05665120267986
ec92462059631544,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,58100920.46676021,1,432,0.0,0.00010767275416583289,0.0004334091470809653,0.0,6255.886126226081,25181.470384117543
eca8af19fb2817e9,4,bd661df59343798b,d4f34f97b6d22a81,Open,1.170863568534039,10,0,0.0,0.00018097362772095948,0.0025437458534725006,0.0,0.0002118954275639133,0.0029783793474404767
ecab43daf5503c26,5,6b7e1f5b521de19b,,Open,1.170863568534039,30,0,0.00017479545203968883,0.10484970621764661,0.8519571393728254,0.00020466162673871051,0.12276470118173932,0.9975255764441179
ecb5b04b613413e3,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,159167.10637756166,60,0,0.0028538778424263,0.09632252417504789,0.9121372759342193,454.24347813403307,15331.377451925102,145182.2508295612
ecbe170acd2c214c,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,6054.179881284606,50,0,0.00028759543783962727,0.13353684023022652,0.9081213504076003,1.741154513717909,808.4560515321542,5497.930009402702
ecc17e10b251d727,3,6b7e1f5b521de19b,,Open,35845.270270304114,20,0,0.0,0.05394598208367825,0.7556507170200347,0.0,1933.7083077864304,27086.504181532237
ecc37efb814e6160,4,95a23e7fbcc5841e,28c9c64e5918b06e,Open,1.170863568534039,10,0,0.0,0.0007124521565856412,0.334874552488327,0.0,0.0008341842744696357,0.39209241353772184
ecccaf7fd657af58,3,6b7e1f5b521de19b,,Open,8510.551032505591,10,19,0.0,0.00026478079962544143,0.022494609840214227,0.0,2.2534305076399566,191.44152500144563
ecd0bfba3cd201d2,3,6b7e1f5b521de19b,,Open,16667.353119741078,60,0,0.0011230711825191975,0.20293513610959055,0.945144534111023,18.718623977652648,3382.391573941264,15753.057699221587
ecd2a47e6298b0bc,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,4138.645878342867,50,0,0.001958710962207988,0.13201168887317183,0.857557964324951,8.10641105060708,546.3496320480335,3549.128734493558
ecd3d1941e54d724,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,64490.738750492004,50,1,0.00028759543783962727,0.08771327957510948,0.7665423035621642,18.547242247548766,5656.694198027251,49434.87944022787
